Date,Close,High,Low,Open,Volume
2018-01-02,105.41678619384766,105.42621006470166,102.36176868922696,102.72950107878036,11014300
2018-01-03,105.8693618774414,106.7274087964036,105.08674907759989,105.7845038887758,9237900
2018-01-04,105.82222747802734,106.54826113643101,105.25647874350668,106.50111301062296,7417400
2018-01-05,105.2470703125,106.24654742086095,104.88876176890265,106.24654742086095,6008300
2018-01-08,103.73841094970703,104.92647333285583,103.28582055198964,104.55874093703747,8052600
2018-01-09,103.66297912597656,104.53045000887147,103.58754499864806,103.84212618613887,5838000
2018-01-10,103.21981811523438,104.19100917646028,102.78608265069633,103.68183958057787,6060000
2018-01-11,104.65303039550781,104.73789559151918,103.25753493789482,103.95528266670132,6427000
2018-01-12,106.04853057861328,106.28425683767705,104.66245902431122,104.96418834816106,5899900
2018-01-16,104.37016296386719,106.69913960348917,104.30415989769061,106.61427440766519,8069200
2018-01-17,105.57707214355469,105.80336732531102,104.25700372802024,104.85103127780339,7030700
2018-01-18,104.11557006835938,105.595930654706,103.90812981397542,105.36020440086867,8070900
2018-01-19,104.2758560180664,104.74730849781633,103.56867729844153,104.63416450670447,10514300
2018-01-22,104.75674438476562,105.19047982284984,103.77612231848182,103.97413150583803,8073600
2018-01-23,104.10613250732422,104.79444904948772,103.61581793529626,103.97411920424483,7477300
2018-01-24,104.19100189208984,105.06790382472526,103.99299270650044,104.62473732630387,7211800
2018-01-25,104.23814392089844,105.43563002858345,103.83269450923305,104.28528485158887,6291000
2018-01-26,105.7845230102539,106.10510728377487,104.35130326306827,104.48330939849394,7743800
2018-01-29,105.171630859375,106.0296707199687,104.88875646492296,105.69965538897112,6847800
2018-01-30,103.82328796386719,106.00139658608404,103.81385689798441,105.05849142407911,8393900
2018-01-31,102.4654769897461,103.83269345416414,102.27689888131297,103.79497639371877,9841400
2018-02-01,104.18157196044922,104.33244021423032,101.23028188535095,102.41834420559702,9518900
2018-02-02,102.49376678466797,104.26643272231993,102.2580405434946,103.67239799053488,9947700
2018-02-05,98.72215270996094,102.42776972606792,98.0715531379841,100.98512619657033,15107900
2018-02-06,100.10823059082031,100.13651659220571,95.95002292988477,97.00607201517894,17765100
2018-02-07,98.77872467041016,101.8620206945796,98.44870937635439,101.67344258191741,12445000
2018-02-08,95.56340789794922,99.77819385147302,95.41254685831846,99.44817858309949,12667500
2018-02-09,97.20407104492188,97.82639178544564,94.53565541579275,96.69490868568583,12479700
2018-02-12,97.48694610595703,98.6655773406202,96.27059780852933,97.99611566258682,9584700
2018-02-13,98.1752700805664,98.35441713676228,96.55347234788265,96.77976753106354,8447900
2018-02-14,98.62786102294922,98.77872927514704,96.82691622355144,97.58123590315796,7425700
2018-02-15,99.17475891113281,99.54249132539074,97.99612753369199,99.3444821172361,6494700
2018-02-16,100.44766998291016,101.22085180658063,99.18418071726582,99.18418071726582,8746400
2018-02-20,99.9290771484375,101.4282926766696,99.49533450885656,100.29680953059987,6734500
2018-02-21,99.05216217041016,100.8059658519087,99.02386898075277,99.94791894380423,6743300
2018-02-22,99.23130798339844,99.95734877264297,98.93900977135611,99.29731103753036,4462200
2018-02-23,101.12655639648438,101.23027651700993,99.41046966659883,99.71219896436571,6101100
2018-02-26,103.5404052734375,103.5404052734375,101.52258896330711,101.8337493684437,8138200
2018-02-27,98.88245391845703,101.98461235653257,98.8635917891733,101.8337440974409,14179600
2018-02-28,97.27008056640625,99.54247781286928,97.25121843840245,99.4293266262286,10760800
2018-03-01,96.7137680053711,98.09040847689161,95.54456779009787,97.30779558061111,10487300
2018-03-02,97.10977172851562,97.27949489493228,95.64827347851039,96.17629791012071,7835400
2018-03-05,97.50581359863281,98.03383811879768,96.57233242989122,96.84577575463219,5736700
2018-03-06,98.94845581054688,98.9578796812825,97.60010133452369,98.06212278337523,6216200
2018-03-07,97.67552185058594,98.28841151646458,96.90234006720189,97.79810410003806,6214800
2018-03-08,98.09041595458984,98.61844050616705,97.56239140301264,98.05269888750647,6627000
2018-03-09,98.75045013427734,98.7693050702144,97.72267987773766,98.46757573865861,5618400
2018-03-12,99.1653060913086,99.89134688906104,98.74100176603032,98.74100176603032,6485300
2018-03-13,97.80753326416016,99.78763221301993,97.51522783896999,99.78763221301993,6716700
2018-03-14,97.96782684326172,98.67500556369846,97.56237742245956,98.56185437866276,6235900
2018-03-15,97.34552001953125,98.33557324706362,97.34552001953125,98.0621299061852,5174600
2018-03-16,96.99664306640625,98.31670435392239,96.96834987270707,97.64724264559793,10468000
2018-03-19,95.68599700927734,97.07206123600858,95.23339947028788,96.9306312492561,6528300
2018-03-20,95.56340789794922,96.31773467748299,94.99766641019555,95.742562126692,8330300
2018-03-21,96.00659942626953,97.06265575478756,95.62943593795629,95.70487007437798,6136400
2018-03-22,94.85623931884766,95.83686135892114,94.67709226486276,95.50684605548153,8911600
2018-03-23,92.91385650634766,95.33712198886936,92.82899131836675,95.09196468267275,7505100
2018-03-26,94.90339660644531,95.02597167561412,93.42303593629082,94.15850073889315,7340100
2018-03-27,93.68704223632812,95.40312906434427,93.24387573124909,95.12025468422743,7193500
2018-03-28,92.91385650634766,94.36593102182906,92.54612414394975,93.81904441331126,9099700
2018-03-29,94.70539093017578,95.49742776436699,93.21559913962182,93.35703634395453,9343600
2018-04-02,93.02700805664062,95.22397117567819,92.19724707666286,94.4602204498296,8203700
2018-04-03,93.74361419677734,93.80961725960523,92.1218164315271,93.15901769567154,8484700
2018-04-04,95.18626403808594,95.37484936855915,92.17840175343473,92.81014642448173,8759200
2018-04-05,96.28002166748047,96.5346028298465,95.21454170084685,95.57284297960481,6612800
2018-04-06,94.62051391601562,96.35546283120597,93.77189798977004,95.82743114721197,7162400
2018-04-09,94.00762176513672,95.71428463688856,93.8944777738076,94.9505267264472,7094300
2018-04-10,95.582275390625,95.73313643872608,94.59222233612319,95.1579638556412,8116800
2018-04-11,95.0448226928711,95.84629046882512,94.67709033456521,95.02596056517677,6305000
2018-04-12,94.65824127197266,95.71429756100343,93.98877952230137,95.62943236225344,7337800
2018-04-13,94.62051391601562,95.72371102323783,94.44136686043733,95.23340359573713,6324600
2018-04-16,94.51679229736328,95.23340208972652,94.03591594159043,94.94110385067314,10328000
2018-04-17,96.33660888671875,96.73262728801026,94.99768541923139,95.42198982150161,9577400
2018-04-18,95.43141174316406,96.84576920694856,95.42198067914316,96.80805214465903,5822100
2018-04-19,95.12967681884766,95.78028351576798,94.49793224885485,95.23339693556811,6803400
2018-04-20,94.51679229736328,95.6105655169595,94.20563912415557,95.40312527229166,6396900
2018-04-23,94.43193817138672,94.96939373922754,93.8473344755376,94.80910161407022,5889800
2018-04-24,93.78134155273438,95.09197908258191,93.21559992443534,94.83739786767563,6567700
2018-04-25,95.37484741210938,95.69543167664543,93.39474824242505,93.81905263814502,8977700
2018-04-26,94.1396255493164,95.5917000169747,94.04533649428276,95.45027003132112,8038400
2018-04-27,93.5644760131836,94.28107870792726,93.29103267158601,94.08306950065902,8038000
2018-04-30,94.60166931152344,95.58229146739731,94.40366010607701,94.67710344515872,8558900
2018-05-01,94.3470687866211,94.95052739057716,93.2815887626536,94.46021997253561,6716200
2018-05-02,93.93220520019531,94.96939933332426,93.58332773624873,94.45079866986242,9286400
2018-05-03,93.12129974365234,93.58332117903963,92.1029606179139,93.45131505464326,10450800
2018-05-04,95.37484741210938,95.56342554491945,92.95158171714726,93.07415678409436,9980100
2018-05-07,96.62890625,96.81748436991546,95.91229644549179,96.50632399764022,10181100
2018-05-08,95.9782943725586,96.77976213001664,95.08253036639297,95.4219767191177,14229500
2018-05-09,94.26219940185547,96.43087624969834,93.63045487620948,96.41202131788802,18345700
2018-05-10,95.87456512451172,96.24229743931448,94.57335902550138,94.68650300310648,8927300
2018-05-11,96.2423095703125,96.37431569001942,95.47855885003763,96.07258638871875,7036000
2018-05-14,96.5911865234375,97.58123241638111,96.1574511045583,96.5911865234375,9891900
2018-05-15,97.04376983642578,97.42093323228876,96.2705881121137,96.59117951642494,5762400
2018-05-16,99.04273986816406,99.04273986816406,97.26065003316418,97.3549390923156,8111600
2018-05-17,98.38270568847656,99.45762402251692,98.14697943502271,99.22189776906308,7320600
2018-05-18,97.9961166381836,98.80701551120826,97.64723919948416,98.3827039462288,5427300
2018-05-21,98.11868286132812,98.70328649665669,97.69437852835638,98.26955110030076,5848700
2018-05-22,98.12813568115234,99.46705922682219,98.05270154494119,98.43929609767702,6971600
2018-05-23,97.0155029296875,97.43980733739977,96.24232105324202,97.30780120194284,8046600
2018-05-24,96.28002166748047,96.98720035535612,95.43140580327096,96.94005223198029,7474100
2018-05-25,96.36490631103516,97.11923333092955,96.14804214862755,96.41205444745191,6982700
2018-05-29,93.99820709228516,95.84630013402459,93.70590163389846,94.80910601385787,11270400
2018-05-30,94.27165222167969,94.80910782472759,93.74362048981531,94.76195969363074,7216400
2018-05-31,93.79076385498047,94.42250849432546,93.16844308634013,94.0642071750987,9620000
2018-06-01,93.68704223632812,94.33764899432025,93.53617398192065,93.99820261569778,6847700
2018-06-04,94.51679229736328,94.76194960413382,94.00762274966787,94.06420193971894,6598000
2018-06-05,94.23391723632812,94.77137273717514,94.08304900054272,94.62993556457468,5974400
2018-06-06,96.09144592285156,96.11973192005469,94.06419886236642,94.3470660281915,7833000
2018-06-07,96.61949157714844,97.08151308497814,95.99717072702259,96.09146699677163,7559200
2018-06-08,98.04327392578125,98.05269779710106,96.016026553813,96.26117669643621,7090300
2018-06-11,98.39213562011719,98.80701612343375,97.82639405710003,97.99611724538461,8175000
2018-06-12,98.37328338623047,99.2124682864017,98.02440593579067,98.7504468365286,9215300
2018-06-13,100.24021911621094,101.72057954359994,96.80804580438173,97.30778425784902,22009400
2018-06-14,102.54090881347656,103.23865643160033,100.37222464611091,100.37222464611091,18068700
2018-06-15,102.63521575927734,103.17267136314595,101.69231068625909,101.99404002187315,16169200
2018-06-18,100.9474105834961,101.343436164846,100.41938606675556,100.8908385835009,9288600
2018-06-19,100.04222106933594,100.88140596067691,99.72163681592227,99.82535694350773,8869500
2018-06-20,101.03227233886719,101.73945108991788,99.76877589621694,100.8908351498982,18625900
2018-06-21,99.84420013427734,101.12655138468216,99.74991108223449,100.9002562210206,7707800
2018-06-22,100.26852416992188,100.7022668433856,99.76878562147299,100.01394295999705,8959100
2018-06-25,98.48641967773438,100.02335935849834,97.81695802290224,99.94792523558358,7995800
2018-06-26,98.30728149414062,98.73158588466372,97.97726616886771,98.49585962464099,6550000
2018-06-27,98.02440643310547,99.83478237116782,97.57181604548714,98.53357601452197,8803300
2018-06-28,98.78815460205078,99.11817711015068,97.76039159552849,97.97726291281177,6303600
2018-06-29,98.82585906982422,99.64618891265252,98.67499802842434,98.93901024621918,6774000
2018-07-02,99.3161849975586,99.35390206066998,97.96783056495161,98.20355681405218,5488900
2018-07-03,98.0998306274414,99.90077531851789,97.59066109759003,99.83477226059976,2406300
2018-07-05,99.32559967041016,99.57075696103549,98.46755994391185,98.7221411040967,6202800
2018-07-06,99.59174346923828,99.83887141688658,98.88838711998356,99.32560902636459,4134500
2018-07-09,100.77035522460938,100.81788234635522,99.56324319944376,99.810371179605,4725200
2018-07-10,100.77986145019531,101.29312390493799,99.63928305184756,100.98896918193721,4213600
2018-07-11,102.69032287597656,103.92594809375264,100.10500446418348,100.10500446418348,11753800
2018-07-12,102.88993835449219,103.79289565187412,102.48122976426633,102.69984437134461,5931400
2018-07-13,104.55327606201172,104.78139027023889,102.32914621565195,102.65230740633878,8188800
2018-07-16,104.74336242675781,104.98098349147516,103.38416964650982,104.38218101897043,8245900
2018-07-17,104.83843231201172,107.0435558318686,104.63882420641174,104.80041206578413,9075900
2018-07-18,105.20912170410156,105.5607962949004,104.22061704712486,104.84793298712474,6414100
2018-07-19,106.57780456542969,109.00154249059234,105.78890808828936,106.01702229543717,17796800
2018-07-20,105.9599838256836,106.64432637136319,105.34216763358788,106.59680651142912,11787900
2018-07-23,105.58930969238281,105.70337043223779,104.87644638443547,105.55129669738506,5447800
2018-07-24,105.21861267089844,106.34969134670266,105.06653894859315,106.30216422944602,5648800
2018-07-25,105.67485809326172,105.90297232358117,104.20160434178638,105.16159563632749,6756800
2018-07-26,107.88948822021484,108.88749250724132,106.15009999645648,106.5968288327724,9466400
2018-07-27,107.0435562133789,108.40274920147247,106.37821277945545,108.35522208061347,5717000
2018-07-30,107.05305480957031,107.72789785989711,106.50177937164364,106.64434622961234,5199300
2018-07-31,107.93699645996094,108.4027389953438,106.79641818293562,106.97701252325223,8421200
2018-08-01,107.37621307373047,108.1936301559897,107.01502439686911,108.05105605994545,6466600
