Date,Close,High,Low,Open,Volume
2018-01-02,109.59029388427734,110.1570190713434,109.18886854779389,109.92876043148856,6842100
2018-01-03,110.63717651367188,110.73162672135288,109.33055925863403,109.6926384055007,5350500
2018-01-04,110.62931823730469,111.0937144749861,110.3695681356046,110.55060171783633,4837600
2018-01-05,111.54236602783203,111.62894938653508,110.41678236469232,110.73950324808129,6158800
2018-01-08,111.68403625488281,111.77061960964643,110.92053176572718,111.53448209570449,5129800
2018-01-09,113.45508575439453,114.6672410969728,111.9753014051413,112.06188478750094,8897000
2018-01-10,113.32127380371094,113.470828005999,112.8096523847368,112.99068599307985,6558600
2018-01-11,113.96670532226562,114.0532887032071,113.10088352330746,113.44721704707332,4962200
2018-01-12,114.73017120361328,115.24967131340006,114.0532500937115,114.12409975264782,5450600
2018-01-16,115.59603118896484,116.54056941638665,114.94272247896383,115.2496977031373,8804000
2018-01-17,115.69048309326172,116.74522927285628,114.5098072891776,116.3674043680215,10619700
2018-01-18,115.64324951171875,116.05255379007988,114.89549062599774,115.65111635940578,5554800
2018-01-19,115.98954772949219,116.21780634759627,115.2496559163018,116.06826422425958,8738800
2018-01-22,116.60350036621094,116.60350036621094,115.4857957780185,115.71405440084222,7010400
2018-01-23,111.63679504394531,116.0525214787531,111.47149520490441,115.67470871723965,17473600
2018-01-24,111.82575988769531,112.99855697078398,111.61323485507556,112.95133185474776,13034400
2018-01-25,113.65972900390625,113.86438718083451,111.93595227108494,112.01465679182502,7938800
2018-01-26,114.39171600341797,114.60424095811359,113.44717799764635,113.73840744672574,8065600
2018-01-29,113.09298706054688,114.08476236249544,112.97492429148377,114.01392470105758,8013400
2018-01-30,112.10910034179688,113.20320481214517,112.10910034179688,112.87260500918119,8376100
2018-01-31,108.7717056274414,112.21928210434352,108.70086797638386,112.21928210434352,13137400
2018-02-01,110.2121353149414,110.72375660538091,107.8350384046992,108.25220949024609,9393600
2018-02-02,108.37029266357422,110.47977305041604,108.13416710685604,109.42503886222292,9262500
2018-02-05,102.63219451904297,107.83503884443724,96.14635152840307,107.50445111551161,19954100
2018-02-06,103.76564025878906,104.67869890272034,100.75098057076876,102.3330814887811,19193500
2018-02-07,103.44291687011719,105.02501774956427,103.38782492439594,103.81286282871892,10550400
2018-02-08,99.46012878417969,103.30913136964779,99.26334948633274,103.04151440708519,11680200
2018-02-09,101.95527648925781,103.04936877233561,98.73597044896206,100.37316944475337,15030900
2018-02-12,102.53775787353516,103.36423331037044,100.4991212651143,102.3252328731021,9963900
2018-02-13,102.29376983642578,102.79752442920825,101.30199434936944,101.70343186001867,6339000
2018-02-14,102.06549835205078,102.33311535023617,101.05798917380017,101.88446473686146,6259700
2018-02-15,103.29337310791016,103.33273136478672,101.85294738149507,102.40393895685939,5606400
2018-02-16,104.80463409423828,105.82788869736498,102.98639556637761,103.08085778281236,7970100
2018-02-20,103.01001739501953,105.04078107968343,102.84472951966634,104.5842516922361,6563500
2018-02-21,102.25439453125,104.2379211539467,102.21503627062283,102.95492833277608,6578000
2018-02-22,102.25439453125,103.12809507117173,101.9159279024022,102.40394871536033,5732200
2018-02-23,103.9151840209961,103.96240911674153,102.3409501070729,102.39604204862538,5126800
2018-02-26,104.62023162841797,105.6817196232448,103.7726174246188,104.335054486352,6684400
2018-02-27,104.3033676147461,105.42822971763555,104.24792287993824,104.731139396924,7158600
2018-02-28,102.88539123535156,104.82617415088002,102.87746192665288,104.52515051698977,7985900
2018-03-01,100.82579040527344,103.07551446452979,100.22374910396886,102.27543986181631,9424000
2018-03-02,102.04574584960938,102.27546623070144,100.53272196206305,100.53272196206305,6910400
2018-03-05,102.8140869140625,103.21809485829893,101.53871322389324,101.89519366583377,5799800
2018-03-06,101.57040405273438,103.13887203085164,101.33275445911407,102.98044299755826,5546500
2018-03-07,102.21997833251953,102.4497107311599,100.81786249311702,100.98422085376562,6391700
2018-03-08,104.61231994628906,104.80244210215693,102.4497333055116,102.4497333055116,6423400
2018-03-09,105.99067687988281,106.00652341448867,104.21623971231956,104.96878692667995,7557800
2018-03-12,105.0638427734375,106.33128739652878,104.8182759065357,105.99066550691997,4942000
2018-03-13,106.4263687133789,107.2502072239937,105.71341968581618,105.99067965554023,9152300
2018-03-14,104.81826782226562,107.49575148336667,104.48555109372633,107.1313658661849,6770600
2018-03-15,105.40447235107422,106.33922446287022,104.93710233885817,105.00047638773958,6147200
2018-03-16,105.89559936523438,106.46595368141823,104.6440012636031,105.48368620482846,14233500
2018-03-19,103.17057800292969,105.72924286857797,102.47347566435576,105.63418785417679,6017000
2018-03-20,103.93898010253906,104.3905035452327,102.48933057755737,103.59834612747416,6214300
2018-03-21,103.92314147949219,105.18266896862599,103.50329898311425,104.08948778095913,5158700
2018-03-22,100.90499114990234,103.51910652176737,100.68318808069105,103.35276026353927,7560100
2018-03-23,99.0988998413086,101.23772867003673,98.9404707622985,101.10305730482798,8452500
2018-03-26,100.9129409790039,101.03176580984073,99.18603742939693,100.13663003240961,8358200
2018-03-27,100.77034759521484,102.26753072261889,100.12077873372515,100.69113305965399,7789900
2018-03-28,100.9604721069336,102.2041651980275,100.77035599700015,101.1030607003042,6868500
2018-03-29,101.51497650146484,101.9981930490656,100.46141164341518,101.37239395661409,6119400
2018-04-02,98.67111206054688,101.30107407363123,97.86311426798073,101.25354656926869,8916900
2018-04-03,101.67340087890625,101.78430242459879,98.766178806306,99.16225748197394,8035000
2018-04-04,103.30524444580078,103.86766940371515,100.12076846713471,100.52477041385406,7717100
2018-04-05,103.54290008544922,103.93104947933456,102.58438430363204,103.30525044565165,5621700
2018-04-06,101.47537994384766,103.48745466269558,100.13663184332728,103.15474996528124,6399300
2018-04-09,102.56852722167969,103.88351128426365,101.1426476605924,101.91103519038771,6395800
2018-04-10,103.17851257324219,103.70133941507972,102.41803606808179,103.17851257324219,6019300
2018-04-11,102.6873550415039,103.25770926657314,102.21205582482582,102.29919361163809,4575400
2018-04-12,103.32111358642578,104.01821616680921,102.86959002403462,103.05178289395623,4559800
2018-04-13,103.47158813476562,104.10531642578091,102.6873601021678,103.84390305246104,4742300
2018-04-16,104.3746566772461,105.2618812016934,103.99442450240461,104.09740883433867,6379600
2018-04-17,103.4082260131836,104.72321025328431,102.03779703818681,104.6519189852623,11008700
2018-04-18,101.17435455322266,102.90125206179525,100.5564726843422,102.73490575952339,9383600
2018-04-19,101.0396728515625,101.61002711304417,100.51684609731065,101.10304084664192,5959500
2018-04-20,100.33466339111328,101.63380109808016,99.94650189739055,101.39615145064506,7743900
2018-04-23,100.4693374633789,100.84165245643491,99.63756966852264,100.50894171228315,7501900
2018-04-24,99.96233367919922,100.96837081169404,99.26523137289034,100.55645166643208,6577500
2018-04-25,100.41387939453125,100.48517066359565,99.24148371701371,99.74054677519125,5859600
2018-04-26,101.404052734375,102.36256839633282,100.30296060246644,100.30296060246644,8211100
2018-04-27,101.61002349853516,102.02193660478211,101.00005897360589,101.18225781764055,4266800
2018-04-30,100.19999694824219,102.17246736143285,100.19999694824219,102.07741233274244,8219400
2018-05-01,99.81974792480469,100.31880487237552,98.9959035674554,100.06531476578196,5122600
2018-05-02,97.8314437866211,99.95442596641001,97.59379413727811,99.4315991553281,7390800
2018-05-03,97.45911407470703,97.98194080667045,96.07283876524619,97.67299993548505,7282900
2018-05-04,98.37802124023438,98.63151134535889,96.4847656955305,97.11848793650137,6127600
2018-05-07,97.9027328491211,99.20979380369157,97.68885300447718,98.33842184853842,6707900
2018-05-08,97.12638092041016,97.82347698124462,96.39759785085425,97.32442019215983,5951800
2018-05-09,97.83936309814453,98.26712882346074,97.06304617953037,97.42743786175943,6808600
2018-05-10,99.29694366455078,99.85145755331537,98.22753222407353,98.40180784500862,4948000
2018-05-11,100.79410552978516,101.07928267627814,99.62171596636408,99.62963318888572,5716700
2018-05-14,99.8593521118164,101.0871984034041,99.4949604615142,100.88123580325734,6101600
2018-05-15,99.12266540527344,99.67717927927858,98.54439381703398,99.44745287994985,5875700
2018-05-16,99.29694366455078,99.73263271688852,99.0196897420096,99.36824098387979,3818100
2018-05-17,98.10869598388672,99.48704821265035,97.87105238233796,99.40783367880077,6473400
2018-05-18,98.41761779785156,98.57605287848683,97.65714754184339,98.053226177911,5433900
2018-05-21,98.0057144165039,99.01175165447846,97.6888502480214,98.71865728466923,5558700
2018-05-22,97.36406707763672,98.41763180634096,97.24524226116718,98.06908666669317,7172700
2018-05-23,97.79183959960938,98.20376487835145,97.22940850766103,97.33239284918756,4940800
2018-05-24,96.84123992919922,97.74429886099541,96.28673217938794,97.60963355656713,6923600
2018-05-25,96.93699645996094,97.99838101164492,96.66566227833687,97.00881645337364,4594800
2018-05-29,95.28508758544922,96.40233437195133,94.66262317127803,96.16292217180617,9821900
2018-05-30,96.5379638671875,97.02476403488895,95.39677748710916,95.85963766107167,6423700
2018-05-31,95.46063995361328,96.76143060200972,95.39679589898539,96.4980784430478,10337500
2018-06-01,96.76940155029297,96.81728154152927,95.73993911918839,96.06712920680884,5741000
2018-06-04,97.32005310058594,97.65523135085138,96.57788269182667,97.24025107471486,4853000
2018-06-05,96.94497680664062,97.80684715515896,96.48211656210971,97.3998550225406,5125400
2018-06-06,97.99039459228516,97.99039459228516,96.92901008815792,97.33600829810591,6799300
2018-06-07,98.42134857177734,98.54903060430905,97.57542999117275,98.15799638851823,7414100
2018-06-08,99.00389099121094,99.63433727577487,98.4213307876353,98.44527078387763,6208100
2018-06-11,97.88665771484375,99.22734631021221,97.79887366321785,99.17148428540519,5571400
2018-06-12,97.79090881347656,98.30164915529306,97.32006644581455,98.28569118333229,5227300
2018-06-13,97.86271667480469,99.02784331550711,97.72705262020676,98.27769695634518,5836900
2018-06-14,97.68714904785156,98.27769131932052,97.43177283477954,97.92655511485053,5239200
2018-06-15,97.84676361083984,97.9425297010365,96.75345691298722,97.4397653381349,13173500
2018-06-18,96.81729125976562,97.20832543395431,95.96339682882065,97.04872138814376,6787400
2018-06-19,97.81484985351562,98.29366816798587,96.21878474627803,96.29061084212644,8572400
2018-06-20,97.39189910888672,97.88668151210994,97.08864891314022,97.69514930463322,6277200
2018-06-21,96.92102813720703,97.55147443515857,96.64970005602734,97.22428433205931,4417200
2018-06-22,98.03030395507812,98.46124221186182,97.08064947279048,97.1045894723055,9501400
2018-06-25,97.83080291748047,98.50115339491151,96.96893243007611,98.01435307454638,8170500
2018-06-26,97.63927459716797,98.07021287531637,97.04075022560156,97.75099865944665,5496400
2018-06-27,97.04871368408203,98.13403815724836,96.92102558676666,97.46368782334982,5666000
2018-06-28,97.35997009277344,97.68716635737096,96.61779958541128,97.18440195942894,5296800
2018-06-29,96.833251953125,98.30163478760869,96.71355195965164,97.55148235648636,7308700
2018-07-02,97.02479553222656,97.14450162828459,95.85168675016686,96.83326334313173,5481400
2018-07-03,97.92656707763672,98.5250914510064,96.76942239119059,97.08065457826244,4248100
2018-07-05,99.75404357910156,99.84980965279881,98.34152900096308,98.6367970733149,7319100
2018-07-06,100.35257720947266,100.48824126016494,99.44282073417686,99.88174100230387,7297900
2018-07-09,100.59199523925781,101.15061553263583,100.23287697479661,100.72765929786326,6706100
2018-07-10,101.6533432006836,101.7650672257321,100.63984494817142,100.8473350326198,5075600
2018-07-11,100.74362182617188,101.701264486223,100.59997573158944,101.67732448521006,4827400
2018-07-12,101.95663452148438,102.31575280175943,101.4857921776139,101.91673046084108,6199000
2018-07-13,100.49623107910156,101.74914183700528,100.00943077617356,100.00943077617356,8250200
2018-07-16,99.50667572021484,100.63189839442303,99.0837194636506,100.55209636104382,7314400
2018-07-17,103.03397369384766,104.17515429211518,101.7970209178797,102.5711133954915,12858700
2018-07-18,101.98854064941406,102.98608112490322,101.48577635312503,102.79454896988652,7152000
2018-07-19,100.50420379638672,101.90873645611774,100.44834177115314,101.77307240747965,5984600
2018-07-20,100.43238830566406,100.66381845989827,99.84982799371654,99.99347408639623,5835500
2018-07-23,101.0548324584961,101.09473651067488,100.11315405901011,100.35256619507572,4631100
2018-07-24,103.23348236083984,103.440966422441,101.46983130620214,101.54165130710146,7158800
2018-07-25,102.64292907714844,103.12972935519453,101.86884272061216,103.05790935769807,6523000
2018-07-26,103.96765899658203,104.71781139295749,103.62451091318063,103.66440279115164,7640600
2018-07-27,104.9811782836914,105.55576266044258,103.69634546581858,103.72826140807824,6620400
2018-07-30,105.4759521484375,105.73132838876477,104.74176372301066,105.1647199661695,11013100
2018-07-31,105.75526428222656,105.85102428012583,105.15673994133842,105.56373210941916,7598900
2018-08-01,105.85102081298828,106.10639703503334,105.4041246014179,105.65151270589375,5770400
2018-08-02,104.74175262451172,106.13830932617186,104.61406451787799,106.0505252749872,6563300
2018-08-03,105.30038452148438,105.89890888842386,104.46244797236722,104.68589609519721,6498700
2018-08-06,105.35626220703125,105.76325442978155,104.55024152641349,105.0530059369366,5840000
2018-08-07,104.90935516357422,105.47595140516741,104.78166704431038,105.24452734388483,4664600
2018-08-08,104.67792510986328,105.18068949853817,104.45447697645444,104.9333013634791,3721500
2018-08-09,104.70186614990234,105.11684647763863,104.2789098805402,104.97319428930257,4057800
2018-08-10,104.34273529052734,105.04500769237573,103.9516950345876,104.69387149145153,4324000
2018-08-13,103.9197769165039,104.46243308690494,103.62450883419791,104.31879310427207,3778000
2018-08-14,103.34521484375,104.11930738855513,103.22551483249573,103.48087891550828,4542800
2018-08-15,104.08737182617188,104.33477212676084,102.89032309116685,103.54471557793413,5377300
2018-08-16,105.72332000732422,106.04254024655043,104.19908750666951,104.55819962091786,7861500
2018-08-17,107.31140899658203,107.73436515971517,105.4918962480452,105.69938027129692,6700900
2018-08-20,109.23471069335938,109.42623073197736,106.93637281385081,107.67853731751867,7935000
2018-08-21,108.0136947631836,109.67359150937506,107.97379070610017,109.3304434078765,5832100
2018-08-22,107.42313385009766,108.27702212245502,107.27150575706979,108.1812621382299,4688400
2018-08-23,107.82218170166016,108.12543797682139,107.01617318458669,107.42316541413673,5057600
2018-08-24,108.49250793457031,108.65211198739215,107.5987154971611,107.8221636065134,4809400
2018-08-27,108.38806915283203,109.29585931769664,107.81769705102867,108.85401400479094,4325900
2018-08-28,107.90608215332031,108.3720148163796,107.56063494527838,108.27561664583769,6037500
2018-08-29,108.33988952636719,108.40415906143426,107.60080826033652,107.90608548736499,4648700
2018-08-30,108.41218566894531,108.93437103257334,108.13102024990881,108.21134797327919,4821900
2018-08-31,108.20330047607422,108.4523372150405,107.62488703027469,108.1310018598888,6139500
2018-09-04,107.42404174804688,108.25149187411294,107.19910456376623,108.20329280007526,4406800
2018-09-05,109.1432113647461,109.20748088275832,107.21517485700787,107.23123304289305,6174800
2018-09-06,109.95462036132812,110.30809667555945,108.59695554446714,108.85403368505735,6562000
2018-09-07,110.31612396240234,110.61335979866888,109.05485748000646,109.88230772001236,6375200
2018-09-10,110.22777557373047,111.23999323226664,110.10726559127731,110.48484147160708,4892200
2018-09-11,111.27207946777344,111.59342704035764,110.23576265931106,110.57316841690711,7856800
2018-09-12,111.95496368408203,112.46107859128037,111.31228061710128,111.58541693666612,6767700
2018-09-13,112.3807373046875,112.85471131103895,111.68182606623164,112.3807373046875,6456100
2018-09-14,112.05941772460938,112.75029996594334,111.74611137436267,112.46912225703615,4534800
2018-09-17,112.43697357177734,112.79043759614672,111.81034872482958,111.9308586892331,5295500
2018-09-18,112.90289306640625,113.14390070900126,112.33252097902793,112.68599722041287,4581200
2018-09-19,112.83865356445312,113.26442848818989,112.5092768096651,113.07964898682499,5049900
2018-09-20,114.05973815917969,114.18827722351186,112.87881155421746,113.12786058817102,5019300
2018-09-21,114.78276824951172,114.98360595305124,113.82677881935795,114.2204128730726,13283400
2018-09-24,112.84668731689453,114.4774884524414,112.65387871287902,114.15615303724255,6708000
2018-09-25,111.37653350830078,113.24031289825255,111.18372493956706,112.89486574487438,7982800
2018-09-26,110.9909896850586,112.46915275067938,110.8303219184763,111.62563165341632,7133300
2018-09-27,111.03913879394531,112.13169627621264,110.51696572311961,111.22390602941542,6450500
2018-09-28,110.99896240234375,111.31226867839648,110.38842029618318,110.9427342287746,6638500
2018-10-01,112.22005462646484,112.34859367284277,110.86239006222361,111.07125681896912,4871800
2018-10-02,112.8547134399414,113.05555113369181,112.18793082571086,112.30039944388469,6439100
2018-10-03,111.68984985351562,113.48935988299999,111.5693521485284,112.90290503030423,5411800
2018-10-04,111.9469223022461,112.09151954091209,110.316121400445,111.304239305805,4738700
2018-10-05,111.74610137939453,112.66994989775185,111.3122850820633,112.30844448874944,4309300
