Date,Open,High,Low,Close,Volume
2019-07-01,45.0,45.0,44.700001,44.799999,180000.0
2019-07-02,44.799999,44.950001,44.75,44.75,131200.0
2019-07-03,44.75,44.900002,44.0,44.0,539100.0
2019-07-04,44.599998,44.599998,44.0,44.0,1290400.0
2019-07-05,44.0,44.150002,43.799999,43.799999,1375700.0
2019-07-08,43.799999,44.200001,43.700001,43.849998,1318100.0
2019-07-09,44.0,44.799999,43.849998,44.799999,88000.0
2019-07-10,44.950001,45.5,44.5,45.5,632100.0
2019-07-11,45.5,45.799999,45.200001,45.799999,1293000.0
2019-07-12,45.599998,46.150002,45.599998,45.900002,2220500.0
2019-07-15,45.900002,46.25,45.900002,46.099998,398500.0
2019-07-16,46.099998,47.0,44.700001,44.700001,1290300.0
2019-07-17,46.0,46.099998,45.5,45.5,863700.0
2019-07-18,45.549999,46.0,45.25,45.299999,1681000.0
2019-07-19,45.349998,46.200001,45.299999,45.900002,1435600.0
2019-07-22,45.900002,46.299999,45.5,45.799999,464600.0
2019-07-23,46.0,46.299999,45.5,46.0,842700.0
2019-07-24,46.0,46.5,45.400002,45.700001,1048200.0
2019-07-25,45.450001,46.0,45.299999,46.0,236900.0
2019-07-26,46.0,46.0,45.25,45.599998,240100.0
2019-07-29,46.0,46.400002,45.25,46.0,504400.0
2019-07-30,46.0,46.0,45.200001,45.5,584100.0
2019-07-31,45.5,45.549999,45.0,45.5,563400.0
2019-08-01,45.200001,45.200001,44.700001,44.700001,430100.0
2019-08-02,44.799999,45.400002,44.599998,44.849998,266100.0
2019-08-05,44.849998,45.400002,44.099998,44.150002,788200.0
2019-08-06,44.200001,44.200001,43.5,44.0,897700.0
2019-08-07,44.099998,45.099998,44.049999,44.049999,667400.0
2019-08-08,44.099998,44.799999,44.049999,44.799999,119400.0
2019-08-09,45.0,45.0,44.25,44.75,192500.0
2019-08-13,44.75,44.75,43.650002,44.5,1262300.0
2019-08-14,45.0,45.0,44.299999,44.75,486300.0
2019-08-15,44.5,45.700001,43.400002,45.700001,1303000.0
2019-08-16,44.200001,44.75,43.950001,44.450001,1826700.0
2019-08-19,44.450001,45.150002,44.450001,45.049999,209100.0
2019-08-20,45.049999,45.5,44.799999,45.200001,623700.0
2019-08-22,45.5,45.5,44.0,44.299999,1464400.0
2019-08-23,44.299999,44.299999,43.5,44.0,1513400.0
2019-08-27,44.0,44.099998,43.950001,44.0,1601100.0
2019-08-28,44.0,44.950001,43.950001,44.950001,210300.0
2019-08-29,44.299999,44.900002,43.75,43.75,316800.0
2019-08-30,43.799999,44.349998,43.799999,43.900002,1697600.0
2019-09-02,44.299999,44.950001,43.5,43.900002,849800.0
2019-09-03,43.75,44.150002,43.75,43.799999,1340800.0
2019-09-04,43.75,43.900002,43.75,43.900002,712800.0
2019-09-05,43.75,43.900002,43.700001,43.799999,820100.0
2019-09-06,44.0,44.099998,43.799999,44.0,645700.0
2019-09-09,44.0,44.0,43.799999,43.900002,398100.0
2019-09-10,44.0,44.0,43.75,44.0,302000.0
2019-09-11,44.0,44.25,42.5,42.700001,2410800.0
2019-09-12,42.849998,43.049999,42.849998,43.0,911400.0
2019-09-13,43.150002,43.150002,42.75,42.799999,1427200.0
2019-09-16,42.799999,42.849998,42.450001,42.700001,1521500.0
2019-09-17,42.799999,42.799999,42.299999,42.5,663200.0
2019-09-18,42.5,42.549999,42.400002,42.5,289600.0
2019-09-19,42.549999,42.549999,42.099998,42.299999,162300.0
2019-09-20,42.299999,42.400002,41.950001,42.0,1901600.0
2019-09-23,42.0,42.099998,41.200001,41.5,677900.0
2019-09-24,41.5,41.5,40.400002,40.400002,1023100.0
2019-09-25,40.5,41.349998,40.200001,40.299999,292200.0
2019-09-26,40.950001,41.549999,40.599998,40.950001,380300.0
2019-09-27,41.599998,42.650002,40.25,40.400002,148800.0
2019-09-30,40.400002,40.400002,38.950001,39.049999,1860600.0
2019-10-01,39.0,39.0,36.299999,38.0,2673900.0
2019-10-02,37.950001,38.799999,37.799999,38.200001,2630700.0
2019-10-03,38.200001,38.799999,37.950001,38.0,4255600.0
2019-10-04,38.0,38.5,38.0,38.400002,871700.0
2019-10-07,38.5,39.450001,38.5,39.099998,1456800.0
2019-10-08,39.200001,40.349998,39.200001,40.0,1255500.0
2019-10-09,40.099998,40.099998,39.950001,40.0,2112800.0
2019-10-10,40.349998,41.0,40.299999,40.700001,566100.0
2019-10-11,40.700001,40.700001,40.450001,40.599998,367000.0
2019-10-14,41.200001,41.200001,40.5,40.549999,405100.0
2019-10-15,40.549999,40.849998,40.400002,40.549999,655300.0
2019-10-16,40.549999,40.799999,39.599998,39.900002,2715100.0
2019-10-17,39.799999,40.0,39.75,40.0,2426000.0
2019-10-18,40.200001,41.299999,40.099998,41.299999,2433400.0
2019-10-21,41.25,41.25,40.950001,41.0,101900.0
2019-10-22,40.049999,41.099998,40.049999,41.0,510500.0
2019-10-23,41.200001,41.200001,40.299999,40.299999,116600.0
2019-10-24,40.299999,40.450001,39.099998,40.0,2183600.0
2019-10-25,40.400002,40.400002,39.400002,40.0,367700.0
2019-10-28,40.0,41.299999,40.0,40.0,225600.0
2019-10-29,40.950001,41.0,40.0,40.099998,193500.0
2019-10-30,40.950001,40.950001,39.599998,40.0,1340900.0
2019-10-31,40.049999,40.849998,40.0,40.849998,370800.0
2019-11-04,40.549999,40.900002,40.549999,40.700001,75800.0
2019-11-05,40.549999,41.0,40.25,40.25,942400.0
2019-11-06,40.5,40.799999,39.700001,40.0,1840800.0
2019-11-07,40.400002,40.400002,39.299999,39.900002,2044200.0
2019-11-08,40.0,40.400002,39.5,39.700001,6118400.0
2019-11-11,39.700001,39.849998,39.049999,39.049999,1544000.0
2019-11-12,39.25,39.700001,38.400002,38.400002,185200.0
2019-11-13,38.400002,40.0,38.299999,38.5,789400.0
2019-11-14,38.900002,39.849998,38.700001,39.150002,689200.0
2019-11-15,39.5,40.0,39.0,40.0,138700.0
2019-11-18,39.599998,40.0,39.0,39.5,437500.0
2019-11-19,40.0,40.0,38.900002,39.950001,764800.0
2019-11-20,39.900002,40.0,39.650002,39.900002,679700.0
2019-11-21,39.900002,40.0,39.5,40.0,998500.0
2019-11-22,40.0,40.0,39.849998,39.950001,3006000.0
2019-11-25,40.0,40.5,40.0,40.0,1709300.0
2019-11-26,40.0,40.400002,40.0,40.0,1321200.0
2019-11-27,40.150002,40.25,39.450001,40.049999,753400.0
2019-11-28,40.0,40.0,39.650002,39.950001,100200.0
2019-11-29,40.5,40.5,40.099998,40.150002,98200.0
2019-12-02,40.150002,40.150002,39.900002,40.049999,173800.0
2019-12-03,40.099998,40.099998,39.599998,39.700001,463900.0
2019-12-04,40.099998,40.099998,39.700001,39.849998,228400.0
2019-12-05,39.799999,40.150002,38.799999,39.099998,350600.0
2019-12-06,39.0,39.099998,38.5,38.900002,1262200.0
2019-12-09,39.0,39.599998,38.900002,39.599998,1355000.0
2019-12-10,39.599998,39.599998,38.599998,38.799999,2462200.0
2019-12-11,38.900002,39.599998,38.799999,39.5,449000.0
2019-12-12,39.5,39.5,39.0,39.450001,926900.0
2019-12-13,39.349998,40.5,39.25,40.5,1222300.0
2019-12-16,40.5,40.5,39.5,40.25,116600.0
2019-12-17,38.700001,40.0,38.700001,39.5,1363300.0
2019-12-18,40.450001,40.450001,39.5,40.349998,129900.0
2019-12-19,40.150002,40.400002,39.900002,40.400002,1328800.0
2019-12-20,40.400002,40.400002,39.0,39.950001,3306400.0
2019-12-23,39.5,39.950001,39.0,39.950001,586200.0
2019-12-26,39.849998,40.400002,39.799999,40.400002,1015700.0
2019-12-27,40.299999,40.299999,39.75,39.75,1336600.0
2020-01-02,39.75,40.450001,39.400002,40.049999,2080500.0
2020-01-03,40.049999,40.299999,39.799999,39.799999,187400.0
2020-01-06,39.799999,40.0,39.599998,39.950001,685900.0
2020-01-07,39.799999,40.25,39.799999,39.950001,1694000.0
2020-01-08,39.900002,39.900002,39.5,39.75,580500.0
2020-01-09,39.799999,40.200001,39.799999,39.950001,402900.0
2020-01-10,40.200001,40.200001,39.700001,39.700001,250500.0
2020-01-14,39.700001,39.849998,39.349998,39.650002,447800.0
2020-01-15,39.75,40.099998,39.0,39.099998,802300.0
2020-01-16,39.299999,39.849998,39.0,39.849998,240100.0
2020-01-17,40.0,40.0,39.0,40.0,370800.0
2020-01-20,39.5,40.0,39.25,39.849998,908800.0
2020-01-21,39.849998,39.849998,39.099998,39.650002,168200.0
2020-01-22,39.549999,39.650002,39.049999,39.349998,728700.0
2020-01-23,39.549999,39.700001,39.099998,39.700001,1183400.0
2020-01-24,39.700001,39.799999,39.0,39.799999,811400.0
2020-01-27,39.799999,39.799999,39.099998,39.75,77200.0
2020-01-28,39.5,39.75,39.0,39.0,357100.0
2020-01-29,39.0,39.400002,38.950001,39.349998,150400.0
2020-01-30,39.349998,39.349998,38.5,38.5,630000.0
2020-01-31,39.0,39.200001,37.950001,38.200001,1593500.0
2020-02-03,38.099998,38.650002,38.099998,38.349998,816800.0
2020-02-04,38.450001,38.450001,38.099998,38.25,1041800.0
2020-02-05,38.5,38.5,38.299999,38.400002,941800.0
2020-02-06,38.5,38.799999,38.200001,38.5,3713400.0
2020-02-07,38.799999,39.349998,38.599998,38.650002,3034800.0
2020-02-10,38.650002,39.049999,38.25,38.549999,1009900.0
2020-02-11,38.5,38.599998,38.299999,38.599998,556300.0
2020-02-12,38.799999,38.799999,38.299999,38.5,77100.0
2020-02-13,38.400002,38.5,38.25,38.25,936800.0
2020-02-14,38.299999,38.5,38.150002,38.200001,1387400.0
2020-02-17,38.200001,38.450001,38.200001,38.25,3267400.0
2020-02-18,38.299999,38.349998,38.150002,38.200001,1704000.0
2020-02-19,38.200001,38.5,38.200001,38.299999,2267300.0
2020-02-20,38.5,38.5,37.0,37.0,210300.0
2020-02-21,37.950001,38.450001,37.950001,38.0,1763100.0
2020-02-24,38.0,38.299999,37.549999,37.900002,583800.0
2020-02-26,37.549999,38.0,35.0,38.0,499700.0
2020-02-27,38.5,38.5,37.150002,38.0,188500.0
2020-02-28,37.0,37.400002,36.5,37.0,367400.0
2020-03-02,36.0,37.200001,35.599998,36.599998,296500.0
2020-03-03,36.400002,37.099998,35.5,35.5,1403600.0
2020-03-04,36.200001,36.299999,35.400002,36.0,763100.0
2020-03-05,35.5,36.799999,35.349998,35.5,4259400.0
2020-03-06,34.900002,35.200001,34.049999,34.049999,1181000.0
2020-03-09,33.400002,34.049999,32.200001,34.049999,1954600.0
2020-03-10,33.400002,34.0,32.299999,33.0,3145900.0
2020-03-11,33.0,34.0,33.0,34.0,3789900.0
2020-03-12,33.150002,33.950001,31.6,32.549999,2212800.0
2020-03-13,30.6,33.0,29.85,31.9,4637200.0
2020-03-16,31.9,33.150002,30.1,32.5,1069100.0
2020-03-19,31.0,31.0,26.0,29.0,2230000.0
2020-03-20,30.0,32.0,29.65,32.0,1971800.0
2020-03-23,30.5,31.700001,30.5,30.65,880700.0
2020-03-24,31.1,31.75,30.65,31.0,2007000.0
2020-03-25,32.0,32.299999,31.6,31.700001,3226400.0
2020-03-26,32.5,35.150002,32.5,34.200001,3304600.0
2020-03-27,35.400002,39.0,35.400002,39.0,6862700.0
2020-03-30,35.900002,37.5,35.5,36.0,4173600.0
2020-03-31,35.950001,37.799999,35.849998,36.450001,5401800.0
2020-04-01,36.950001,39.799999,36.5,38.0,4609100.0
2020-04-02,38.0,38.099998,36.400002,36.400002,3899900.0
2020-04-03,37.400002,39.75,36.650002,38.700001,7325800.0
2020-04-06,39.099998,41.0,38.0,41.0,4223400.0
2020-04-07,41.5,43.099998,40.200001,40.200001,6518100.0
2020-04-08,40.200001,41.5,39.599998,41.400002,4580000.0
2020-04-13,42.0,44.5,41.700001,44.0,4943400.0
2020-04-14,44.099998,46.950001,44.099998,46.950001,6223500.0
2020-04-15,47.0,48.0,44.5,45.799999,6260300.0
2020-04-16,44.900002,46.0,43.099998,44.099998,4910500.0
2020-04-17,45.0,47.0,44.349998,45.75,10069300.0
2020-04-20,46.200001,47.5,46.200001,46.5,4904000.0
2020-04-21,46.5,46.900002,45.700001,46.5,4995500.0
2020-04-22,46.349998,46.900002,45.900002,46.5,1634100.0
2020-04-23,46.549999,47.200001,46.400002,46.650002,4188100.0
2020-04-24,46.950001,46.950001,45.950001,46.400002,3980300.0
2020-04-27,47.25,48.0,46.950001,47.0,6682300.0
2020-04-28,47.400002,47.5,46.650002,47.0,3995200.0
2020-04-29,46.900002,46.900002,45.799999,46.400002,7425900.0
2020-04-30,46.849998,46.849998,45.799999,46.299999,4469100.0
2020-05-04,46.299999,46.75,45.75,45.799999,3606500.0
2020-05-05,46.599998,46.950001,45.900002,46.400002,4282100.0
2020-05-06,46.5,46.5,45.950001,46.400002,4739200.0
2020-05-07,46.349998,46.5,45.900002,46.0,3226900.0
2020-05-08,46.450001,47.900002,46.049999,47.799999,7338300.0
2020-05-11,48.049999,49.950001,48.049999,49.0,9974300.0
2020-05-12,49.0,49.0,46.950001,48.0,7132300.0
2020-05-13,49.400002,50.0,47.700001,48.0,9797200.0
2020-05-14,48.0,48.049999,46.200001,46.5,3908400.0
2020-05-15,47.349998,47.349998,46.0,46.0,4182800.0
2020-05-18,45.950001,46.650002,44.150002,45.5,6019300.0
2020-05-19,46.599998,46.799999,45.549999,45.799999,4357500.0
2020-05-20,45.900002,46.0,44.599998,45.0,2013200.0
2020-05-21,46.200001,46.400002,45.299999,46.349998,7253900.0
2020-05-22,45.799999,46.349998,45.799999,46.150002,2861600.0
2020-05-26,46.349998,46.900002,46.049999,46.5,6806100.0
2020-05-27,47.0,47.0,46.099998,46.349998,2250200.0
2020-05-28,46.5,46.5,45.5,46.349998,5021000.0
2020-05-29,46.0,46.0,45.0,46.0,81733900.0
2020-06-01,47.0,47.0,44.0,44.099998,4305600.0
2020-06-02,44.400002,44.900002,44.099998,44.299999,5992300.0
2020-06-03,45.0,46.349998,45.0,45.5,3628200.0
2020-06-04,46.299999,46.400002,45.650002,46.400002,4588000.0
2020-06-05,46.400002,46.5,45.5,46.400002,2778200.0
2020-06-08,46.5,47.75,46.299999,47.25,2117800.0
2020-06-09,47.200001,47.200001,44.799999,45.549999,4469300.0
2020-06-10,46.0,46.400002,45.150002,46.400002,1766200.0
2020-06-11,46.700001,46.799999,45.299999,46.400002,1407200.0
2020-06-15,45.799999,46.349998,44.900002,45.200001,1998300.0
2020-06-16,45.099998,45.5,44.400002,44.5,3557700.0
2020-06-17,44.599998,46.0,44.599998,45.400002,2898200.0
2020-06-18,45.0,46.400002,44.549999,46.400002,968300.0
2020-06-19,46.25,46.25,45.400002,45.400002,1266200.0
2020-06-22,45.5,46.099998,44.75,44.799999,528000.0
2020-06-23,45.200001,45.5,44.75,44.75,2147900.0
2020-06-24,44.75,45.400002,44.75,44.75,317000.0
2020-06-25,44.75,45.0,43.400002,43.5,636800.0
2020-06-26,43.599998,44.0,43.099998,44.0,545300.0
2020-06-29,44.0,45.200001,42.5,45.0,3546600.0
2020-06-30,45.349998,46.349998,45.299999,46.349998,1937100.0
2020-07-01,46.400002,46.400002,45.5,46.299999,684700.0
2020-07-02,46.400002,46.599998,46.25,46.400002,2295900.0
2020-07-03,46.599998,46.799999,46.400002,46.599998,2589300.0
2020-07-06,46.599998,46.950001,46.25,46.599998,2403600.0
2020-07-07,46.599998,46.849998,46.25,46.599998,5699700.0
2020-07-08,46.599998,46.799999,46.299999,46.599998,5600300.0
2020-07-09,46.599998,46.900002,46.049999,46.900002,3513500.0
2020-07-10,46.900002,47.900002,46.549999,47.75,4310200.0
2020-07-13,47.75,47.799999,46.200001,46.599998,1781400.0
2020-07-14,46.599998,48.0,46.25,48.0,5689500.0
2020-07-15,48.0,48.0,47.25,47.849998,6352500.0
2020-07-16,48.099998,49.049999,48.0,48.0,9000800.0
2020-07-17,48.0,48.650002,46.400002,48.650002,622800.0
2020-07-20,48.450001,49.450001,48.450001,49.450001,2087500.0
