Date,Close,High,Low,Open,Volume
2018-01-02,179.84071350097656,179.9993243104074,176.00440719436878,176.13326524181693,18151900
2018-01-03,183.06243896484375,183.17148201579,179.75151741932805,180.29673267405926,16886600
2018-01-04,182.72540283203125,184.58904220774693,182.49740922520243,183.29043309694796,13880900
2018-01-05,185.2234649658203,185.27301761188517,183.3201653765827,183.97442366501062,13574500
2018-01-08,186.6409912109375,187.25558917125224,184.70796929869047,185.57039096893325,17994700
2018-01-09,186.2345733642578,187.1564855131991,185.47128716005633,187.0573499699718,12393100
2018-01-10,186.204833984375,186.25440175552492,184.01408068357387,185.312674607517,10529900
2018-01-11,186.1354522705078,186.7599577874975,185.7488478548627,186.7599577874975,9588600
2018-01-12,177.80857849121094,179.90021153662127,175.85572614012332,176.50998446734238,77551300
2018-01-16,176.83709716796875,180.16784864759262,176.49013790148217,179.920024921805,36183800
2018-01-17,176.05398559570312,177.7590140851603,174.26965169674097,177.69952368356135,27992400
2018-01-18,178.23483276367188,179.40455352930326,175.53850932395844,176.57937203338523,23304900
2018-01-19,179.7118377685547,180.78243802802905,178.6015923702668,179.2756807377695,26826500
2018-01-22,183.75631713867188,183.7761472704693,178.83950327001827,179.2261076472953,21059500
2018-01-23,187.70169067382812,187.89994662368082,183.93476712278948,184.4304145604009,25678800
2018-01-24,184.9260711669922,189.000293911204,184.89633352933782,188.2369925841679,24334500
2018-01-25,185.8479461669922,186.9780216418481,184.97561702255004,186.3138559363235,17377700
2018-01-26,188.34603881835938,188.34603881835938,185.18380553593957,186.11562520077354,17759200
2018-01-29,184.36102294921875,187.19612699413045,184.0140788066284,187.10691408254664,20453200
2018-01-30,185.49107360839844,186.54184365059888,180.2570384022226,185.98672099630113,20858600
2018-01-31,185.26312255859375,188.17753228840073,183.60766171822587,186.730234928184,43275100
2018-02-01,191.4091339111328,193.61973249003813,186.25440331358368,186.58153245475748,54211300
2018-02-02,188.62359619140625,192.51939309299877,188.32620469017658,190.36826980548153,26677500
2018-02-05,179.68211364746094,188.95072729752363,179.03777799305453,185.30275408797968,33128200
2018-02-06,183.69686889648438,184.15287123916448,176.19277382168426,177.01555046380733,37758500
2018-02-07,178.6115264892578,183.46888108250377,178.38353287369765,182.54696886365033,27601900
2018-02-08,170.08636474609375,180.25704401733483,169.9872292150419,179.43426751267143,38478300
2018-02-09,174.57693481445312,175.3600510823487,165.7246640309483,173.2386807305524,39887600
2018-02-12,174.8743438720703,176.00441949783342,170.34411873901024,175.5186795322309,32092100
2018-02-13,171.64268493652344,174.43814347381303,171.5931322983389,174.09118425077367,21809400
2018-02-14,177.957275390625,178.24474427349915,171.70220661542277,171.94010772512257,28929700
2018-02-15,178.3934326171875,178.9287251950358,175.3005823170835,178.9287251950358,20922100
2018-02-16,175.81607055664062,178.3141380320879,174.76530034402083,177.43188614357126,20645300
2018-02-20,174.47779846191406,176.40091286195545,173.58563916080317,174.2398973821292,21204900
2018-02-21,176.36126708984375,179.69201832848506,174.86440221377168,175.17171631732015,23200800
