Date,Close,High,Low,Open,Volume
2018-01-03,8721.88671875,8721.88671875,8578.293766312878,8582.252709058057,0
2018-01-04,8737.5830078125,8758.007442699593,8688.105497716511,8707.76059920537,0
2018-01-05,8767.7451171875,8855.792785647141,8737.493131747839,8741.162110037461,153500
2018-01-08,8742.8720703125,8818.262841400967,8711.620340416854,8816.633377571045,0
2018-01-09,8921.42578125,8921.42578125,8753.149713743547,8756.70836902735,0
2018-01-10,8917.9970703125,8924.485636366791,8875.69837571392,8911.95858384759,0
2018-01-11,8810.984375,8906.709760516835,8743.381640937681,8906.349501590026,0
2018-01-12,8812.3544921875,8866.280081235336,8801.357319521483,8834.018844234635,122000
2018-01-15,8855.4423828125,8895.271983630688,8807.265319326512,8842.075703118368,0
2018-01-16,8862.8505859375,8966.873638575364,8862.8505859375,8888.454352870665,0
2018-01-17,8846.7158203125,8899.981423062087,8819.142830964396,8877.38762235768,0
2018-01-18,8818.47265625,8820.132385717905,8770.19503127445,8787.790116257147,0
2018-01-19,8913.6279296875,8913.6279296875,8800.517365763162,8822.451178970396,120800
2018-01-22,8948.3193359375,8972.81303814585,8880.716600685073,8890.85364269836,0
2018-01-23,8996.7060546875,8996.7060546875,8913.778160602124,8950.50797345103,0
2018-01-24,8917.9375,8990.058604750755,8895.922652617066,8990.058604750755,0
2018-01-25,8996.8564453125,8996.8564453125,8904.950390789683,8905.160297751127,0
2018-01-26,9038.8759765625,9038.8759765625,8943.020741564069,8993.297852580601,113200
2018-01-29,9056.291015625,9076.035937615849,9006.09396439085,9059.420093699599,0
2018-01-30,8908.189453125,9022.969504207824,8836.417872337763,9022.969504207824,0
2018-01-31,8761.7568359375,8829.55971413522,8719.607517633849,8829.55971413522,0
2018-02-01,8736.4736328125,8815.833112789775,8736.4736328125,8746.131306133964,0
2018-02-02,8808.4853515625,8808.4853515625,8744.612124836262,8744.612124836262,142600
2018-02-05,8613.78515625,8678.358396423893,8553.350500368475,8678.358396423893,0
2018-02-06,8548.2216796875,8548.2216796875,8377.675693174304,8472.901205187718,0
2018-02-07,8665.3310546875,9698.065460130929,8600.967724582093,8645.776513334733,0
2018-02-08,8642.857421875,8677.138644944016,8599.318813873326,8677.138644944016,0
2018-02-09,8501.50390625,8543.82212388235,8419.574782497459,8543.682511352152,110800
2018-02-12,8485.728515625,8552.31100695672,8458.384959586298,8531.606369083589,0
2018-02-13,8567.9365234375,8567.9365234375,8474.280918166027,8511.870861812953,0
2018-02-14,8595.900390625,8595.900390625,8496.385936207154,8561.369229343081,0
2018-02-15,8610.2265625,8610.2265625,8503.673881271354,8601.498337956908,174300
2018-02-19,8707.98046875,8755.578580454605,8536.005160962937,8591.66077099376,0
2018-02-20,8720.4580078125,8725.836507715383,8635.549175346761,8724.916822308136,0
2018-02-21,8611.4365234375,8675.279485399065,8611.286171465668,8675.279485399065,0
2018-02-22,8513.380859375,8603.717001918605,8470.711169012426,8596.289224678507,0
2018-02-23,8465.3828125,8524.038628393884,8463.613736143874,8518.540042280361,111100
2018-02-26,8497.794921875,8497.794921875,8371.52661555583,8447.97765624668,0
2018-02-27,8590.1708984375,8590.1708984375,8505.263045208705,8505.492478396875,0
2018-02-28,8473.111328125,8573.235973465715,8473.111328125,8536.335305570776,0
2018-03-01,8463.5927734375,8501.493182052805,8427.58250369595,8469.041567370576,0
2018-03-02,8456.3955078125,8456.3955078125,8335.546704736416,8412.776842790969,83800
2018-03-05,8384.013671875,8447.64769672682,8348.383187095362,8432.501201566627,0
2018-03-06,8358.0703125,8409.597100608773,8342.694383858261,8385.862969852491,0
2018-03-07,8402.5302734375,8402.5302734375,8330.968592676976,8371.467946565323,0
2018-03-08,8379.6953125,8387.583909457317,8348.384026235386,8385.924179899464,0
2018-03-09,8370.357421875,8407.58808280214,8365.478793547185,8399.170325459248,97800
2018-03-12,8451.3271484375,8482.469532299036,8423.76392249296,8440.080040089488,132000
2018-03-13,8417.40625,8460.074967639568,8395.801452895708,8451.916908775476,93100
2018-03-14,8346.59375,8427.862889166972,8282.629730806773,8427.862889166972,98200
2018-03-15,8187.904296875,8323.869334309851,8187.904296875,8319.960183273768,107600
2018-03-16,8236.0322265625,8255.966552925905,8154.092850724284,8198.03125756246,280800
2018-03-19,8233.4228515625,8238.01151535833,8166.899918571768,8234.422594483123,148100
2018-03-20,8057.5283203125,8178.147208743503,8013.429795784324,8178.147208743503,130700
2018-03-21,7907.03662109375,8095.508177341535,7907.03662109375,8095.508177341535,152900
2018-03-22,8122.36181640625,8122.36181640625,7926.711925563593,7932.790440812755,126600
2018-03-23,7968.75048828125,7978.608304717951,7921.612708318038,7978.608304717951,102000
2018-03-26,7930.3408203125,7947.566371718653,7832.096061637974,7946.006714146667,85100
2018-03-27,8044.9609375,8044.9609375,7945.166776415959,7945.166776415959,94700
2018-03-28,7977.77880859375,8054.149308708913,7965.231741763067,8014.289440405887,118100
2018-04-02,8037.38330078125,8037.38330078125,7942.817287358267,7991.574768409371,60000
2018-04-03,8046.65087890625,8069.604936809352,7974.279353781323,7974.279353781323,117400
2018-04-04,7995.61376953125,8082.851589356407,7989.545505827427,8082.851589356407,83500
2018-04-05,8020.09765625,8041.592128592968,7986.316304617595,8033.5741710113625,57700
2018-04-06,7943.61767578125,8045.631484828532,7899.758835675296,8016.708745725648,74400
2018-04-10,7932.64013671875,7982.587252743838,7888.281427271734,7944.40713012934,115900
2018-04-11,7941.88818359375,7988.9258940997215,7928.621575129266,7956.284384433656,89900
2018-04-12,8041.001953125,8041.001953125,7949.045620684549,7960.61295846031,83000
