Date,Open,High,Low,Close,Volume
2022-06-17,36.900002,37.75,36.700001,37.75,150875400.0
2022-06-20,37.400002,37.700001,36.5,36.900002,4329000.0
2022-06-21,37.099998,37.200001,36.049999,36.450001,6631800.0
2022-06-22,36.200001,36.700001,35.099998,35.099998,8870700.0
2022-06-23,35.099998,35.599998,34.599998,35.0,10585200.0
2022-06-24,35.049999,36.400002,35.049999,36.349998,6205400.0
2022-06-27,36.349998,36.650002,35.549999,35.849998,3851700.0
2022-06-28,36.0,37.450001,35.75,37.299999,6435300.0
2022-06-29,37.650002,37.799999,36.099998,36.099998,7981900.0
2022-06-30,36.400002,37.0,35.299999,36.549999,9056000.0
2022-07-01,36.400002,36.75,35.900002,36.299999,1397700.0
2022-07-04,36.299999,36.5,35.799999,36.049999,6157800.0
2022-07-05,36.049999,37.5,36.049999,37.5,4766300.0
2022-07-06,37.5,38.049999,37.099998,37.75,7593900.0
2022-07-07,37.599998,37.700001,36.950001,37.25,5534400.0
2022-07-08,37.299999,38.799999,36.900002,36.900002,13805900.0
2022-07-11,37.0,37.450001,36.700001,37.450001,3962800.0
2022-07-12,37.0,37.900002,37.0,37.5,2695300.0
2022-07-13,37.200001,37.650002,36.5,36.900002,4123500.0
2022-07-14,36.599998,36.700001,35.549999,36.700001,7484600.0
2022-07-15,37.0,37.0,36.099998,37.0,6292900.0
2022-07-18,37.0,37.450001,36.049999,37.450001,4509500.0
2022-07-19,37.0,37.849998,37.0,37.849998,3430600.0
2022-07-20,37.799999,38.099998,36.75,36.75,8458900.0
2022-07-21,36.75,37.700001,35.900002,36.099998,8758300.0
2022-07-22,36.200001,36.700001,35.700001,36.0,7157800.0
2022-07-25,36.0,37.25,35.599998,37.25,3273700.0
2022-07-26,36.5,37.0,36.299999,36.849998,3523700.0
2022-07-27,36.5,36.599998,35.900002,36.150002,6331500.0
2022-07-28,36.950001,36.950001,35.950001,36.700001,10173600.0
2022-07-29,36.400002,36.599998,35.900002,36.599998,14340500.0
2022-08-01,36.599998,37.0,35.75,37.0,8577900.0
2022-08-02,36.900002,37.0,36.299999,37.0,6298300.0
2022-08-03,36.950001,37.049999,36.400002,37.0,4594100.0
2022-08-04,37.200001,37.5,36.75,37.5,6978200.0
2022-08-05,37.5,37.5,36.700001,36.700001,8246900.0
2022-08-08,36.799999,37.5,35.849998,36.599998,8579300.0
2022-08-09,36.599998,37.299999,36.349998,37.299999,4583800.0
2022-08-10,37.049999,37.650002,36.900002,37.650002,7166700.0
2022-08-11,37.700001,39.0,37.700001,39.0,18498700.0
2022-08-12,38.900002,38.900002,38.200001,38.450001,5274000.0
2022-08-15,38.599998,38.75,38.099998,38.099998,5714100.0
2022-08-16,38.0,38.400002,37.549999,38.150002,11616200.0
2022-08-17,38.150002,38.200001,37.75,38.0,3351600.0
2022-08-18,37.950001,38.200001,37.5,37.75,5394200.0
2022-08-19,37.549999,38.049999,37.549999,37.950001,6672200.0
2022-08-22,37.700001,37.700001,36.549999,36.549999,15434300.0
2022-08-23,36.599998,36.650002,36.099998,36.200001,17447800.0
2022-08-24,36.049999,36.900002,36.049999,36.5,3369400.0
2022-08-25,36.599998,37.0,36.349998,37.0,4717300.0
2022-08-26,37.0,37.25,36.700001,37.049999,8399200.0
2022-08-30,36.049999,36.950001,36.049999,36.900002,3993600.0
2022-08-31,36.5,37.849998,36.25,37.849998,24983500.0
2022-09-01,37.049999,37.450001,36.200001,36.450001,9063200.0
2022-09-02,36.5,36.75,36.400002,36.5,6652500.0
2022-09-05,36.400002,36.450001,35.650002,36.049999,9224600.0
2022-09-06,36.150002,36.349998,36.0,36.150002,5143200.0
2022-09-07,36.049999,36.599998,36.0,36.150002,6286400.0
2022-09-08,36.200001,37.400002,36.099998,37.400002,8012900.0
2022-09-09,36.549999,37.099998,36.400002,36.400002,5165800.0
2022-09-12,36.299999,36.599998,36.200001,36.450001,6998600.0
2022-09-13,36.799999,36.799999,36.299999,36.549999,5931300.0
2022-09-14,36.150002,36.400002,36.0,36.049999,11180400.0
2022-09-15,36.0,36.900002,36.0,36.5,12820700.0
2022-09-16,36.099998,36.75,35.75,35.75,92572500.0
2022-09-19,35.900002,36.150002,35.200001,35.200001,7251000.0
2022-09-20,35.5,35.799999,35.299999,35.599998,8144600.0
2022-09-21,35.150002,35.5,34.5,34.900002,9056000.0
2022-09-22,35.0,35.0,34.049999,34.200001,5810400.0
2022-09-23,34.049999,34.200001,33.75,34.049999,5900000.0
2022-09-27,33.5,34.0,32.099998,32.25,15663900.0
2022-09-28,32.400002,32.849998,31.6,32.099998,7726800.0
2022-09-29,32.599998,32.900002,31.75,31.9,9707200.0
2022-09-30,31.950001,31.950001,29.700001,30.1,21530700.0
2022-10-03,30.299999,30.950001,29.799999,30.6,6852000.0
2022-10-04,31.0,32.0,31.0,32.0,7178400.0
2022-10-05,32.0,32.450001,31.1,31.75,6753800.0
2022-10-06,31.700001,32.0,31.549999,31.549999,8632700.0
2022-10-07,31.549999,31.700001,30.85,31.450001,5073600.0
2022-10-10,31.35,31.35,30.9,31.15,3541300.0
2022-10-11,31.5,31.950001,30.9,31.0,5936900.0
2022-10-12,31.0,31.450001,30.9,31.200001,5100200.0
2022-10-13,31.200001,31.75,30.85,31.4,3901100.0
2022-10-14,31.75,32.200001,31.25,31.799999,21835500.0
2022-10-17,31.6,33.099998,31.0,33.0,8434200.0
2022-10-18,33.049999,34.049999,32.599998,34.0,12832300.0
2022-10-19,34.0,34.049999,33.0,33.700001,7466200.0
2022-10-20,33.599998,33.849998,33.25,33.700001,15455400.0
2022-10-21,33.700001,33.700001,32.0,32.0,8712000.0
