Date,Close,High,Low,Open,Volume
2018-01-02,23.040376663208008,23.09095907026543,22.913919374458082,23.002439222361755,17059833
2018-01-03,23.211090087890625,23.249024980333207,22.907593152863647,23.046695385123442,14183151
2018-01-04,23.261672973632812,23.343867784524665,23.141538185079508,23.21109057377152,13046517
2018-01-05,23.305938720703125,23.31858368827818,23.147866457162817,23.280646243339987,13167517
2018-01-08,23.046701431274414,23.26800107297431,22.970829084272307,23.217418660901906,19964341
2018-01-09,23.02140998840332,23.166834731362542,22.989795029599023,23.040377438358195,16876226
2018-01-10,23.05933952331543,23.14785935360212,22.95817472933414,22.97714217487604,18755825
2018-01-11,23.116249084472656,23.204766380742054,23.02772924599078,23.16683148614623,15102555
2018-01-12,23.10360336303711,23.267998087841402,23.0530209574541,23.16051079375409,20240700
2018-01-16,23.141536712646484,23.381803732253164,23.059339364772235,23.12256926723499,30536699
2018-01-17,23.50826072692871,23.62839296425621,23.249023722654094,23.280638673525004,25332363
2018-01-18,23.388124465942383,23.501936756541255,23.20476233848756,23.501936756541255,19946528
2018-01-19,23.356517791748047,23.57149237862107,23.078313291619594,23.51458749046131,31133684
2018-01-22,23.350191116333008,23.438708403014527,23.223733854740235,23.324898647129572,21380495
2018-01-23,23.280641555786133,23.445036270013116,23.10360187653015,23.28064155578613,18527212
2018-01-24,23.350191116333008,23.438708403014527,23.223733854740235,23.38812600681986,18673191
2018-01-25,23.53988265991211,23.609432521802503,23.331227989815027,23.37548791727726,18988232
2018-01-26,24.665342330932617,24.715924734979833,23.584136771115283,23.584136771115283,51441419
2018-01-29,24.671669006347656,24.930903553367198,24.51359674240139,24.65902403874012,36779014
2018-01-30,23.900278091430664,24.500946984108637,23.615751122616757,24.15951512997446,48483684
2018-01-31,23.419742584228516,24.02041144074427,23.286962831666624,23.97615152322364,35859926
2018-02-01,23.502702713012695,23.86644344421904,23.36231177866678,23.36231177866678,29697926
2018-02-02,23.362306594848633,23.770717194805606,23.29849348094694,23.355925540034853,25588907
2018-02-05,22.124317169189453,23.41974068431914,21.696763367724216,23.279352334717178,42463657
2018-02-06,22.513586044311523,22.64121487145864,21.696767195252036,21.7988692306639,56035067
2018-02-07,22.3221435546875,22.749697421391826,22.31576249834685,22.417864531326313,30955980
2018-02-08,21.46065330505371,22.443389795717216,21.44150885445182,22.33490671377678,45850792
2018-02-09,21.798866271972656,21.97116503694747,21.186251576885155,21.818012004616648,49851776
2018-02-12,22.11794090270996,22.25195079172434,21.715913801431505,21.983931013695585,38743670
2018-02-13,22.296627044677734,22.354059137381476,21.958412981238585,22.06051504954866,21559570
2018-02-14,22.456153869628906,22.55187484811978,22.05412678627306,22.143464142535255,24494749
2018-02-15,22.787981033325195,22.800743143042855,22.385951485343668,22.571014905069315,22588379
2018-02-16,23.138957977294922,23.394212982824335,22.768836294954472,22.819887296060354,27659595
