Date,Close,High,Low,Open,Volume
2018-01-02,52.78461456298828,52.88076693962761,51.80475499062032,51.958894495455496,24752000
2018-01-03,53.65097427368164,53.8398077316915,52.69589398431684,52.75041360459771,28604000
2018-01-04,53.84526443481445,54.20063270874676,53.72641256133244,53.92456708158563,20092000
2018-01-05,54.62984085083008,54.72995986366835,54.12280991551092,54.22193821258216,25582000
2018-01-08,54.86328887939453,55.07789608812686,54.599614765413044,54.629846724989726,20952000
2018-01-09,54.82957458496094,55.04319103477684,54.58032262174375,54.985203916991544,18050000
2018-01-10,54.648677825927734,54.747306987423904,54.32651746584686,54.37558436764398,20856000
2018-01-11,54.792903900146484,54.84271194585968,54.49899407923058,54.831560721534736,19566000
2018-01-12,55.62258529663086,55.72319966389694,54.57631007406794,54.63875919746689,34410000
2018-01-16,55.59781265258789,56.497378863475554,55.40312942524998,56.13061358680884,31506000
2018-01-17,56.10434341430664,56.13507451187296,55.36238422777097,55.81886221915905,24052000
2018-01-18,55.99579620361328,56.130609175850104,55.386668601831815,56.07608955749179,23964000
2018-01-19,56.37843322753906,56.39578210039717,55.92195897191301,56.09691486759718,35564000
2018-01-22,57.28543472290039,57.487155064561215,56.25948036120364,56.37743983441831,32360000
2018-01-23,57.98724365234375,58.069367187512455,57.43114578640239,57.48566540745692,26662000
2018-01-24,57.7032470703125,58.47741961947956,57.54514092953581,58.35202600677758,28332000
2018-01-25,58.0070686340332,58.283134241450966,57.62989329362075,58.114122661888125,29610000
2018-01-26,58.27818298339844,58.27818298339844,57.39942931195378,58.240516871882676,40376000
2018-01-29,58.265289306640625,58.82584916178378,58.086862147686844,58.30989798705807,27578000
2018-01-30,57.67599105834961,58.3118831686166,57.667562410808294,57.88117890111962,31126000
2018-01-31,57.985755920410156,58.13741862666092,57.44997908820798,58.01697859333108,30774000
2018-02-01,57.87473678588867,58.18698623193474,57.37018636160835,57.62246346442768,48242000
2018-02-02,55.1091194152832,55.662736707888655,54.88003718000331,55.60970316079875,97158000
2018-02-05,52.32862854003906,55.01494286047516,52.1417765308753,54.05341922567203,75966000
2018-02-06,53.55779266357422,53.61280764033601,50.70975326688254,50.910138768534715,68960000
2018-02-07,51.970787048339844,53.61627899295201,51.95492425173527,53.60438284083807,47384000
2018-02-08,49.63835144042969,52.468399168587474,49.59572797316755,52.30930231252049,57182000
2018-02-09,51.435508728027344,51.74230544280613,49.19426748239539,50.417979273340805,70118000
2018-02-12,52.1373176574707,52.61114071193444,51.59152779902824,51.94204077164319,41154000
2018-02-13,52.14524841308594,52.45600797730068,51.74809994370887,51.79335145504905,25302000
2018-02-14,53.01755905151367,53.11767428721167,51.88008873687723,51.98912419621217,31116000
2018-02-15,53.99989700317383,54.09699092992686,52.75189764243969,53.481960630494406,36868000
2018-02-16,54.261592864990234,54.75077960248255,53.94007532797366,53.944885215504506,33590000
2018-02-20,54.64124298095703,55.210719274386996,53.95033215729679,54.05193724627006,28462000
2018-02-21,55.081363677978516,56.202974975028226,54.833053239420366,54.83999203142783,30258000
2018-02-22,54.847923278808594,55.65034638760667,54.6476890200485,55.32174636331623,26344000
2018-02-23,55.84711456298828,55.871398445723926,54.752959644119805,55.14579739087175,25220000
2018-02-26,56.68770217895508,56.69811225810057,55.842406021155504,55.89717143207605,31182000
2018-02-27,55.42582321166992,56.70206928903735,55.41145027060129,56.56329345709345,35482000
2018-02-28,54.75374984741211,55.883785994677325,54.67989992586077,55.660753937691084,37652000
2018-03-01,53.008644104003906,55.02090155263478,52.883794992882564,54.90938551132032,50318000
2018-03-02,53.47453308105469,53.62713736058929,51.947745358110765,52.193824816427124,45432000
2018-03-05,54.06978225708008,54.3755844628587,52.9828649216791,53.287181053749336,24044000
2018-03-06,54.27447509765625,54.61100840247611,54.012536643329454,54.48065742735588,30656000
2018-03-07,54.99710464477539,55.124978831939806,53.7997640691388,53.983541854583336,25850000
2018-03-08,55.807960510253906,55.887263158366714,55.15372878875679,55.27862705631191,27102000
2018-03-09,57.495079040527344,57.53274892862125,56.12818241757515,56.30358448835651,42560000
2018-03-12,57.716129302978516,58.33814755965971,57.36522306694993,57.68391591463675,43446000
2018-03-13,56.411136627197266,58.32377392298176,56.17125106332157,57.98872670617182,38144000
2018-03-14,56.972190856933594,57.4232161241988,56.57320842102902,56.760064230931356,25828000
2018-03-15,56.976654052734375,57.54662951330044,56.23122735458394,56.99548899776353,27908000
2018-03-16,56.29020309448242,57.288897562614316,56.10335106900717,57.20265991148329,61840000
2018-03-19,54.510398864746094,55.60920859990042,53.97462201188917,55.511074793568646,56118000
2018-03-20,54.40582275390625,54.77704625249041,53.699548229413,54.469757958588445,36638000
2018-03-21,54.06731033325195,54.83157207233435,53.7833151738508,54.159499856928456,37578000
2018-03-22,51.99557113647461,53.67179433349145,51.83845948031391,53.6212413543292,53340000
2018-03-23,50.6320915222168,52.70333048322749,50.6147464320951,51.89396857137952,43134000
2018-03-26,52.20026779174805,52.32021247802906,49.979347477366765,51.84291808532892,53302000
2018-03-27,49.815792083740234,52.77663723445827,49.41036618994751,52.685491373783385,61906000
2018-03-28,49.789031982421875,50.76393430410609,48.60348529637311,49.46389942253322,67386000
2018-03-29,51.13862609863281,51.69422861219618,49.70675055754238,50.13943624355361,54536000
2018-04-02,49.88369369506836,51.28781412504311,49.085728780435566,50.694046339461174,53608000
2018-04-03,50.227657318115234,50.60334279818786,49.269105753118744,50.25243655709297,45502000
2018-04-04,50.80902862548828,50.986366749016106,49.21607488315495,49.23639590059362,49694000
2018-04-05,50.94136428833008,51.683818837166264,50.56077058975531,51.611458767460086,27260000
2018-04-06,49.91194152832031,51.12028584892392,49.7131933472958,50.55427704510975,34928000
2018-04-09,50.32876205444336,51.52570930571634,50.26086021046486,50.3956731826496,35032000
2018-04-10,51.131195068359375,51.36116594011719,50.1250663597116,50.87346524483522,39490000
2018-04-11,50.55278778076172,51.11750710582636,50.34957761002071,50.95028411772291,29678000
2018-04-12,51.17430877685547,51.579734636234946,50.62539928862839,50.8040722349106,27140000
