Date,Close,High,Low,Open,Volume
2018-01-02,7.986330032348633,7.986330032348633,7.885397046411849,7.898013970457972,20773300
2018-01-03,8.04941463470459,8.074647884904586,7.992639671352564,7.998948134304598,29765600
2018-01-04,8.18819522857666,8.226045395521536,8.055721148289582,8.062029008107066,37478200
2018-01-05,8.326979637145996,8.33959656191404,8.226046645433986,8.23866357020203,46121900
2018-01-08,8.295435905456543,8.339594529776328,8.27020266367721,8.33328606892951,33828300
2018-01-09,8.251277923583984,8.339594571052734,8.251277923583984,8.314361329148511,27924100
2018-01-10,8.219738006591797,8.28912988811019,8.17557997406778,8.23866339333758,56517100
2018-01-11,8.30174446105957,8.326977703126914,8.200811492790193,8.213428414627838,28342300
2018-01-12,8.345903396606445,8.38375356464902,8.26389580212889,8.26389580212889,56979200
2018-01-16,8.263894081115723,8.503609556233576,8.207119141679641,8.39636873926395,53961400
2018-01-17,7.68353271484375,7.935865233554472,7.633066211101605,7.935865233554472,132412500
2018-01-18,7.614140033721924,7.696148244225647,7.582598923350437,7.683531920398676,66541700
2018-01-19,7.569980144500732,7.645679873752784,7.513205197159702,7.645679873752784,51303700
2018-01-22,7.582597732543945,7.620447299688904,7.506897395037983,7.582597732543945,52851900
2018-01-23,7.544747829437256,7.588905859863828,7.5068976593515915,7.588905859863828,51831000
2018-01-24,7.601522445678711,7.626755690744207,7.519514248813847,7.569980738944837,63300500
2018-01-25,7.298723220825195,7.525823037902945,7.216715020392457,7.525823037902945,114886800
2018-01-26,7.349190711975098,7.3807324243680466,7.254566176404378,7.31134113839006,52496000
2018-01-29,7.18759822845459,7.41382683885927,7.181134412974829,7.381508377883835,55114000
2018-01-30,7.148816108703613,7.25869788267653,7.1423522936395205,7.16820693747256,52068200
2018-01-31,7.090644359588623,7.187599138365506,7.0453982619257545,7.16820830589482,57644600
2018-02-01,7.058325290679932,7.11003458379365,7.013079813311277,7.077716121491727,41352200
2018-02-02,6.922586917877197,7.032469298829477,6.8644138201467815,7.032469298829477,72312900
