Date,Close,High,Low,Open,Volume
2018-01-02,53.18886184692383,53.32614474191771,52.18823602727993,52.18823602727993,31766000
2018-01-03,54.096317291259766,54.32330464034864,53.19976811908015,53.22454611875664,31318000
2018-01-04,54.306453704833984,54.71879774680064,54.23211592226178,54.37237082403954,26052000
2018-01-05,55.02656173706055,55.18961706408865,54.60579331205099,54.687568642098455,30250000
2018-01-08,55.22084426879883,55.466170286027186,55.01219558957566,55.06175536990907,24644000
2018-01-09,55.15047073364258,55.43048898324234,54.92298804577905,55.43048898324234,26808000
2018-01-10,55.019126892089844,55.14996666139278,54.71383535743911,54.86350534525283,20734000
2018-01-11,55.11379623413086,55.252565133136116,54.83774443550206,55.1266824577769,22424000
2018-01-12,56.03561782836914,56.06782960361412,54.91356739186002,55.017148724300554,38586000
2018-01-16,56.0380973815918,56.93910831091455,55.837873150761055,56.51437340212776,36462000
2018-01-17,56.454402923583984,56.465304032249215,55.680760732345256,56.318606039573176,27830000
2018-01-18,56.29928207397461,56.52825075179581,55.72883982129823,56.46679541498418,27498000
2018-01-19,56.67247009277344,56.68634698184861,56.1273049728908,56.4013754227098,30552000
2018-01-22,57.69639205932617,57.83119828621252,56.58920914320012,56.68833248096029,29550000
2018-01-23,58.29161834716797,58.40759058474684,57.84953918024248,58.016557200720996,39138000
2018-01-24,58.04976272583008,58.83083881813154,57.8569722590722,58.72824813925114,37128000
2018-01-25,58.58748245239258,58.72922710863727,58.077009606561816,58.51661201485439,29984000
2018-01-26,58.856109619140625,58.856109619140625,57.88819466183439,58.8546236197648,42170000
2018-01-29,58.80258560180664,59.37352318388155,58.68264692765573,58.877917827692784,31494000
2018-01-30,58.3510856628418,58.87444478078804,58.20934099291107,58.368433664699566,37338000
2018-01-31,58.591453552246094,58.79465355309135,58.089900442604886,58.670253105979164,36022000
2018-02-01,58.560237884521484,58.85066570966018,57.95411268047563,58.282700065188074,73514000
2018-02-02,55.46815872192383,56.067840837443505,55.07018686658885,55.875545688942154,117842000
2018-02-05,52.652618408203125,55.259503727550815,52.372603943799035,54.54682144708613,83550000
2018-02-06,53.74493408203125,53.89113676019656,51.04784896541088,51.24460587228022,76630000
2018-02-07,52.30669403076172,53.84901792117906,52.26754002119734,53.77170434961336,51942000
2018-02-08,49.94265365600586,52.72894425301344,49.79347519024082,52.527729337653724,66792000
2018-02-09,51.85370635986328,52.1238103991256,49.41185755224659,50.843166209275466,98360000
2018-02-12,52.26456069946289,52.810221185082895,51.815047776924764,52.36913270687961,56240000
2018-02-13,52.24374771118164,52.59463642076135,51.885920556337666,52.038566352151555,31586000
2018-02-14,53.1635856628418,53.30086856023521,52.02865270819885,52.2526642754772,41304000
2018-02-15,54.08838653564453,54.22418343070422,52.892489821861744,53.6963625203302,37396000
