Date,Close,High,Low,Open,Volume
2020-03-25,256.1895446777344,265.1834673003125,254.684484480098,259.2452898286608,5639600
2020-03-26,266.6246643066406,267.9290757667951,256.18953964708203,256.6273869732471,5463100
2020-03-27,259.3548583984375,267.7102608002582,258.44269692885393,261.9089272154469,4250400
2020-03-30,265.54840087890625,266.0592089947171,260.73219018915114,262.2372508102706,4396000
2020-03-31,260.0844421386719,265.913135820463,259.0536958667001,262.17329839616605,5618600
2020-04-01,261.5896301269531,263.4321860276301,256.2261169496505,257.55786472267533,3745800
2020-04-02,265.8768005371094,267.06259915829867,257.9774798992036,259.4004493794129,3500600
2020-04-03,263.29534912109375,266.6612264868011,260.6956838936921,263.76056028386813,2650100
2020-04-06,278.3186950683594,278.65619034839744,264.1345957627541,267.26330283175764,5272500
2020-04-07,276.9595642089844,282.7700277445316,276.585574702823,279.57746291515787,4036500
2020-04-08,279.09405517578125,280.4167004851259,275.7281770149424,278.3095818108227,3964400
2020-04-09,273.65753173828125,277.61630860212045,271.44095853233716,273.1467236162991,6487600
2020-04-13,273.3017272949219,277.2514007785222,271.5138991830276,272.3530718768565,3120400
2020-04-14,286.5462646484375,287.10266948650343,274.78849621226107,276.15673768717687,4288300
2020-04-15,283.0162353515625,286.1905662350089,279.8692960266063,284.2659195337778,2937300
2020-04-16,293.3146057128906,294.2906250523482,284.6308395568488,287.08455585072335,3940000
2020-04-17,289.9943542480469,293.8345458114594,286.4369026446902,293.08656680912605,3688000
2020-04-20,284.6673278808594,290.41396161332585,284.16565022728366,290.0217388778425,3156300
2020-04-21,274.86163330078125,284.49408507810415,273.0555712100648,283.80996390144804,3833000
2020-04-22,282.2409362792969,283.8007241674955,275.50918203755884,277.2970102302232,2970600
2020-04-23,278.5740966796875,282.4416800931922,278.0176915660811,280.06092427264053,2625200
2020-04-24,283.2716369628906,283.5270409740861,278.6743647613717,280.33447691566766,2019400
2020-04-27,281.6571960449219,285.7710528677179,280.57172175170945,285.5521152025357,2287300
2020-04-28,278.16357421875,283.92841195327435,277.55241395518976,283.52705879089626,2425900
2020-04-29,280.1156311035156,281.56596433791526,274.6700266241499,278.1636202515971,3667700
2020-04-30,277.0162353515625,281.4960302771392,276.62311669719395,279.8961015251087,3794300
2020-05-01,276.029052734375,278.6803594798076,274.4382463666655,275.90104495397526,2525400
2020-05-04,278.37847900390625,279.3293017112917,274.3375313234736,277.016262745642,2477500
2020-05-05,281.51446533203125,283.23322330549144,277.418635757791,278.8997088916182,2460900
2020-05-06,282.40130615234375,284.3669283990771,280.2528236452154,283.34297790220535,2406700
2020-05-07,278.8448486328125,283.2972192927951,278.41515217627415,282.81267034397996,2601800
2020-05-08,279.70416259765625,280.83781765213564,277.65626239587476,279.6675849796108,2337400
2020-05-11,283.7177734375,285.08914158937256,278.8448575474243,279.4299880178237,1865900
2020-05-12,278.69854736328125,284.8331258103873,278.6528462562951,284.1840194281943,2264900
2020-05-13,276.2300720214844,280.12473779710905,274.3832787681933,278.6985174453788,2954900
2020-05-14,274.035888671875,276.90663242533424,269.2818296548165,275.1969981074381,3718900
2020-05-15,273.5513610839844,274.11818877361895,270.4886333829479,273.4233812349809,4577200
2020-05-18,276.7969055175781,277.1900242856202,274.2004523115622,275.846082629281,3987300
2020-05-19,278.5065612792969,282.5200837976275,277.1534681372855,278.49740989775614,3523000
2020-05-20,278.7625732421875,281.514460873528,277.1992213924136,280.4630563243002,2827000
2020-05-21,276.0746154785156,278.8813548503861,275.4163578391934,278.6527935575735,2492100
2020-05-22,276.4951477050781,277.8756667782317,275.03234991836905,276.1111803751521,2366400
2020-05-26,278.6618957519531,280.58181604503994,277.50081451734906,279.7681524130621,3234600
2020-05-27,279.76824951171875,280.04251197711335,273.7890766611122,278.44258249434745,2980200
