Date,Close,High,Low,Open,Volume
2026-02-12,14.84333324432373,32.996665954589844,11.736666679382324,11.736666679382324,280800
2026-02-13,7.590000152587891,12.229999542236328,7.233333110809326,12.229999542236328,258900
2026-02-17,7.47333288192749,7.99666690826416,5.75,6.863333225250244,140700
2026-02-18,6.706666946411133,7.599999904632568,6.426667213439941,6.7266669273376465,41700
2026-02-19,7.539999961853027,8.333333015441895,6.0366668701171875,7.519999980926514,106500
2026-02-20,7.4166669845581055,8.316666603088379,7.376667022705078,7.566667079925537,53100
2026-02-23,6.1066670417785645,7.99666690826416,6.1066670417785645,7.99666690826416,36300
2026-02-24,4.599999904632568,6.3333330154418945,4.366666793823242,6.3333330154418945,80100
2026-02-25,8.25,10.773332595825195,4.429999828338623,4.429999828338623,2589600
2026-02-26,5.8466668128967285,7.993332862854004,5.670000076293945,7.480000019073486,396300
2026-02-27,4.869999885559082,6.006667137145996,4.679999828338623,6.006667137145996,118200
2026-03-02,5.453332901000977,6.1666669845581055,4.186666965484619,4.603332996368408,132000
2026-03-03,9.426667213439941,10.666666984558105,5.1666669845581055,5.1666669845581055,739500
2026-03-04,9.0,10.5600004196167,7.0,8.796667098999023,305100
2026-03-05,8.083333015441895,9.333333015441895,7.5,8.00333309173584,100200
2026-03-06,9.41333293914795,10.0,8.533332824707031,9.296667098999023,143700
2026-03-09,8.196666717529297,9.666666984558105,7.953332901000977,9.333333015441895,96300
2026-03-10,8.25,8.99666690826416,7.6666669845581055,8.99666690826416,380700
2026-03-11,7.823332786560059,8.666666984558105,7.733333110809326,8.203332901000977,88800
2026-03-12,7.21999979019165,8.0,6.923333168029785,8.0,159000
2026-03-13,6.7133331298828125,7.3333330154418945,6.6666669845581055,7.210000038146973,57000
2026-03-16,6.880000114440918,7.483333110809326,6.199999809265137,7.179999828338623,89100
2026-03-17,8.386667251586914,10.006667137145996,6.706666946411133,6.706666946411133,258600
2026-03-18,7.876667022705078,8.566666603088379,7.3333330154418945,8.386667251586914,80400
2026-03-19,7.849999904632568,8.856666564941406,7.320000171661377,7.320000171661377,73200
2026-03-20,8.109999656677246,10.0,7.3333330154418945,10.0,208200
2026-03-23,7.126667022705078,8.220000267028809,7.0833330154418945,7.96999979019165,69900
2026-03-24,7.130000114440918,8.0,6.960000038146973,7.283332824707031,49800
2026-03-25,7.840000152587891,8.333333015441895,6.690000057220459,7.133333206176758,44700
2026-03-26,8.433333396911621,9.399999618530273,7.289999961853027,7.289999961853027,136200
2026-03-27,7.446667194366455,8.333333015441895,7.010000228881836,8.180000305175781,51000
2026-03-30,7.039999961853027,7.823332786560059,6.9033331871032715,7.1533331871032715,17700
2026-03-31,6.960000038146973,7.3333330154418945,6.933332920074463,7.170000076293945,16200
2026-04-01,6.869999885559082,7.730000019073486,6.869999885559082,7.293333053588867,16800
2026-04-02,8.393333435058594,8.833333015441895,6.860000133514404,7.493332862854004,117900
2026-04-06,7.960000038146973,9.40999984741211,7.6666669845581055,8.899999618530273,56100
2026-04-07,7.489999771118164,7.836667060852051,7.113333225250244,7.836667060852051,54900
2026-04-08,7.366666793823242,7.993332862854004,7.156667232513428,7.826666831970215,53400
2026-04-09,6.800000190734863,7.5833330154418945,6.679999828338623,7.5833330154418945,66000
2026-04-10,6.72333288192749,7.306666851043701,6.1666669845581055,7.170000076293945,61800
2026-04-13,6.623332977294922,7.0366668701171875,6.460000038146973,6.766666889190674,61800
2026-04-14,6.71999979019165,7.016666889190674,6.4166669845581055,6.900000095367432,102600
2026-04-15,6.78000020980835,7.0,6.5,7.0,37800
2026-04-16,6.706666946411133,7.266666889190674,6.566667079925537,6.8333330154418945,42900
2026-04-17,6.706666946411133,6.8333330154418945,6.1666669845581055,6.543333053588867,54300
2026-04-20,7.046667098999023,7.300000190734863,6.6666669845581055,6.733333110809326,31200
2026-04-21,7.179999828338623,7.383333206176758,6.766666889190674,7.163332939147949,17400
2026-04-22,7.266666889190674,7.3333330154418945,7.0,7.2133331298828125,23700
2026-04-23,7.073332786560059,7.216667175292969,6.6666669845581055,7.1666669845581055,27600
2026-04-24,7.896667003631592,7.900000095367432,7.006667137145996,7.010000228881836,30000
2026-04-27,7.663332939147949,8.130000114440918,7.576666831970215,7.866666793823242,40500
2026-04-28,7.823332786560059,8.869999885559082,7.6666669845581055,7.796667098999023,83400
2026-04-29,7.119999885559082,7.989999771118164,7.050000190734863,7.590000152587891,38900
2026-04-30,7.03000020980835,7.369999885559082,6.619999885559082,7.369999885559082,62200
2026-05-01,7.389999866485596,7.480000019073486,6.989999771118164,7.190000057220459,8500
2026-05-04,7.300000190734863,8.270000457763672,7.050000190734863,7.239999771118164,36500
2026-05-05,7.349999904632568,7.730000019073486,7.159999847412109,7.699999809265137,21600
2026-05-06,6.920000076293945,7.429999828338623,6.800000190734863,7.369999885559082,35300
2026-05-07,7.449999809265137,7.599999904632568,6.900000095367432,7.0,28800
2026-05-08,7.289999961853027,7.539999961853027,7.150000095367432,7.539999961853027,11700
2026-05-11,7.210000038146973,7.400000095367432,7.0,7.309999942779541,30800
2026-05-12,7.269999980926514,7.429999828338623,7.039999961853027,7.429999828338623,18100
2026-05-13,7.099999904632568,7.099999904632568,6.940000057220459,7.039999961853027,7800
2026-05-14,7.260000228881836,7.380000114440918,7.050000190734863,7.380000114440918,10700
2026-05-15,7.190000057220459,7.449999809265137,7.03000020980835,7.21999979019165,10200
2026-05-18,7.25,7.300000190734863,7.010000228881836,7.150000095367432,11200
2026-05-19,7.010000228881836,7.010000228881836,6.989999771118164,6.989999771118164,1200
2026-05-20,6.989999771118164,7.059999942779541,6.949999809265137,7.050000190734863,2900
2026-05-21,7.289999961853027,7.340000152587891,6.800000190734863,6.800000190734863,5200
2026-05-22,7.170000076293945,7.25,6.900000095367432,7.25,4100
2026-05-26,12.489999771118164,18.59000015258789,8.449999809265137,8.619999885559082,8321300
2026-05-27,10.789999961853027,13.65999984741211,9.859999656677246,10.5,493300
2026-05-28,13.65999984741211,16.790000915527344,11.600000381469727,11.75,1323800
2026-05-29,12.789999961853027,13.970000267028809,10.510000228881836,13.899999618530273,281700
2026-06-01,11.720000267028809,13.619999885559082,10.109999656677246,12.619999885559082,143400
2026-06-02,9.869999885559082,13.1899995803833,9.800000190734863,11.75,219700
2026-06-03,9.039999961853027,10.100000381469727,8.699999809265137,10.100000381469727,133500
2026-06-04,8.149999618530273,8.979999542236328,8.079999923706055,8.930000305175781,66600
2026-06-05,7.269999980926514,8.1899995803833,7.019999980926514,8.0,125800
2026-06-08,7.03000020980835,7.539999961853027,6.75,7.539999961853027,59100
2026-06-09,7.159999847412109,7.590000152587891,6.920000076293945,7.099999904632568,65200
2026-06-10,7.699999809265137,8.300000190734863,7.03000020980835,7.03000020980835,84700
2026-06-11,7.679999828338623,8.029999732971191,7.5,7.610000133514404,52400
2026-06-12,7.639999866485596,8.069999694824219,7.400000095367432,7.53000020980835,27200
2026-06-15,7.349999904632568,8.069999694824219,7.199999809265137,7.989999771118164,35300
2026-06-16,7.489999771118164,7.710000038146973,7.010000228881836,7.230000019073486,62800
2026-06-17,9.359999656677246,11.569999694824219,8.5,9.399999618530273,1801000
2026-06-18,8.550000190734863,10.890000343322754,8.359999656677246,10.800000190734863,256800
2026-06-22,7.559999942779541,9.220000267028809,7.260000228881836,8.510000228881836,98000
2026-06-23,6.960000038146973,7.369999885559082,6.400000095367432,7.170000076293945,118400
2026-06-24,6.230000019073486,7.230000019073486,6.110000133514404,6.860000133514404,110500
2026-06-25,5.650000095367432,6.570000171661377,5.510000228881836,6.570000171661377,77100
2026-06-26,5.75,5.960000038146973,5.510000228881836,5.519999980926514,36800
2026-06-29,5.980000019073486,6.190000057220459,5.550000190734863,5.75,299000
2026-06-30,6.119999885559082,6.199999809265137,5.25,5.900000095367432,224600
2026-07-01,5.75,6.019999980926514,5.650000095367432,5.929999828338623,37700
2026-07-02,6.03000020980835,6.489999771118164,5.639999866485596,5.639999866485596,51800
2026-07-06,5.730000019073486,6.420000076293945,5.610000133514404,6.420000076293945,45000
2026-07-07,5.809999942779541,5.949999809265137,5.5,5.710000038146973,30300
2026-07-08,5.449999809265137,5.809999942779541,5.150000095367432,5.619999885559082,38800
2026-07-09,5.78000020980835,6.0,5.400000095367432,5.400000095367432,33000
2026-07-10,5.519999980926514,5.849999904632568,5.400000095367432,5.710000038146973,30600
2026-07-13,6.429999828338623,11.5,6.28000020980835,6.619999885559082,8838400
2026-07-14,5.800000190734863,6.429999828338623,5.650000095367432,6.010000228881836,438800
2026-07-15,5.659999847412109,6.260000228881836,5.619999885559082,5.760000228881836,208800
2026-07-16,5.53000020980835,5.650000095367432,5.25,5.599999904632568,104800
2026-07-17,5.489999771118164,5.739999771118164,5.320000171661377,5.320000171661377,53900
2026-07-20,5.329999923706055,5.71999979019165,5.239999771118164,5.409999847412109,97000
2026-07-21,5.590000152587891,5.769999980926514,5.269999980926514,5.28000020980835,74800
2026-07-22,5.300000190734863,5.900000095367432,5.210000038146973,5.510000228881836,87100
2026-07-23,5.639999866485596,5.789999961853027,5.210000038146973,5.369999885559082,85400
2026-07-24,6.179999828338623,6.400000095367432,5.639999866485596,5.670000076293945,189700
2026-07-27,6.400000095367432,6.420000076293945,5.960000038146973,5.96999979019165,39500
