Date,Open,High,Low,Close,Volume
2022-12-05,285.0,289.79999,281.20001,281.20001,183720.0
2022-12-06,285.0,287.0,282.39999,287.0,240770.0
2022-12-07,287.0,288.39999,282.20001,282.20001,351870.0
2022-12-09,286.0,286.0,280.0,280.0,544450.0
2022-12-12,283.60001,283.60001,278.39999,278.39999,541730.0
2022-12-13,279.0,281.0,277.39999,278.0,381390.0
2022-12-14,280.0,287.0,278.0,287.0,377830.0
2022-12-15,286.79999,289.0,286.39999,286.79999,192780.0
2022-12-16,286.0,293.60001,281.0,293.60001,503680.0
2022-12-19,290.0,291.60001,283.0,291.60001,177160.0
2022-12-20,286.0,289.79999,285.39999,286.0,260990.0
2022-12-21,289.39999,290.0,284.0,289.0,90570.0
2022-12-22,290.60001,290.60001,285.0,287.0,186770.0
2022-12-23,287.0,290.0,283.60001,283.60001,67720.0
2022-12-27,284.0,290.39999,284.0,290.39999,44910.0
2022-12-28,290.0,294.79999,287.39999,294.79999,121100.0
2022-12-29,294.79999,298.79999,291.60001,298.79999,179630.0
2023-01-03,297.0,302.79999,296.0,301.79999,255830.0
2023-01-04,302.0,305.0,301.39999,302.0,243690.0
2023-01-05,302.20001,307.0,300.60001,300.60001,302890.0
2023-01-06,300.60001,302.60001,300.0,301.0,79940.0
2023-01-09,302.60001,310.0,302.20001,309.79999,461620.0
2023-01-10,310.0,310.0,301.0,306.0,179940.0
2023-01-11,308.60001,308.60001,296.20001,296.20001,666810.0
2023-01-12,298.0,300.60001,296.0,300.0,356820.0
2023-01-13,297.0,301.79999,297.0,300.0,443370.0
2023-01-16,300.0,308.0,300.0,300.0,484640.0
2023-01-17,300.39999,302.0,287.20001,291.0,716100.0
2023-01-18,293.0,299.0,292.0,299.0,224330.0
2023-01-19,299.0,300.20001,288.0,291.20001,309960.0
2023-01-20,291.20001,293.79999,280.60001,282.20001,1161200.0
2023-01-23,285.0,287.39999,284.0,287.20001,200080.0
2023-01-24,287.0,293.0,287.0,290.0,138050.0
2023-01-25,292.79999,292.79999,286.0,288.0,170680.0
2023-01-26,289.0,292.20001,288.0,289.39999,169620.0
2023-01-27,291.0,292.60001,290.0,292.60001,117730.0
2023-01-30,292.60001,293.20001,282.0,282.0,506440.0
2023-01-31,282.39999,289.39999,280.0,280.60001,816730.0
2023-02-01,285.79999,289.39999,285.0,287.79999,367850.0
2023-02-02,289.20001,293.0,288.0,293.0,415600.0
2023-02-03,293.0,299.0,290.0,299.0,482920.0
2023-02-06,298.0,298.0,291.0,296.79999,310190.0
2023-02-07,296.79999,297.0,291.0,297.0,278590.0
2023-02-08,295.0,297.60001,294.0,294.0,161970.0
2023-02-09,294.0,295.0,282.79999,283.0,475420.0
2023-02-10,303.0,317.79999,303.0,315.0,2998960.0
2023-02-13,312.0,317.79999,307.20001,308.0,1022540.0
2023-02-14,310.0,313.20001,308.0,312.0,806740.0
2023-02-15,312.0,313.0,301.0,309.0,628820.0
2023-02-16,308.20001,311.0,308.0,309.0,266750.0
2023-02-17,310.0,311.0,307.0,310.0,512370.0
2023-02-20,310.39999,312.60001,306.0,308.0,459180.0
2023-02-21,310.0,310.0,306.20001,310.0,357310.0
2023-02-22,310.0,310.0,304.20001,309.0,316380.0
2023-02-23,309.60001,310.60001,305.20001,309.20001,447140.0
2023-02-27,309.79999,314.79999,307.0,314.79999,986250.0
2023-02-28,315.0,320.0,310.20001,317.79999,4219500.0
2023-03-01,317.0,318.0,311.0,313.0,471380.0
2023-03-02,313.0,316.79999,308.0,314.0,236090.0
2023-03-03,314.0,315.39999,312.20001,315.0,436130.0
2023-03-06,315.20001,320.60001,313.0,319.39999,280240.0
2023-03-07,318.79999,319.60001,316.0,316.0,263970.0
2023-03-08,315.79999,316.0,311.20001,316.0,294240.0
2023-03-09,315.0,318.20001,312.60001,314.0,177520.0
2023-03-10,313.79999,320.0,307.0,320.0,496950.0
2023-03-13,318.79999,318.79999,314.0,317.79999,182270.0
2023-03-14,315.0,316.0,302.0,303.0,569170.0
2023-03-15,306.0,316.0,306.0,315.20001,219770.0
2023-03-16,312.0,314.0,309.39999,312.0,218610.0
2023-03-17,312.0,314.0,304.0,304.0,406180.0
2023-03-20,307.39999,310.0,304.39999,309.0,275650.0
2023-03-21,309.20001,311.79999,308.0,308.0,701020.0
2023-03-22,309.79999,312.79999,306.0,307.39999,364000.0
2023-03-23,308.0,310.79999,306.0,307.39999,144270.0
2023-03-24,306.0,306.0,299.0,300.39999,212010.0
2023-03-27,303.39999,304.60001,297.20001,298.0,162730.0
2023-03-28,297.0,307.79999,297.0,306.39999,553080.0
2023-03-29,306.0,306.0,299.60001,303.0,178030.0
2023-03-30,303.0,310.0,300.60001,310.0,318340.0
2023-03-31,310.0,311.0,306.0,311.0,349150.0
2023-04-03,310.79999,310.79999,308.0,309.60001,205280.0
2023-04-04,309.79999,311.0,308.79999,310.0,164090.0
2023-04-05,310.0,310.0,308.20001,310.0,63980.0
2023-04-11,310.2,316.6,310.0,316.0,349430.0
2023-04-12,315.8,318.0,311.2,318.0,302250.0
2023-04-13,318.0,319.0,314.8,319.0,481230.0
2023-04-14,319.0,319.0,315.20001,317.39999,205410.0
2023-04-17,317.79999,319.0,315.60001,319.0,210410.0
2023-04-18,319.0,320.0,316.0,320.0,464700.0
2023-04-19,320.0,320.0,316.39999,318.79999,58250.0
2023-04-20,318.79999,322.0,317.0,321.0,180480.0
2023-04-24,320.0,321.79999,318.39999,321.39999,74010.0
2023-04-25,321.79999,323.79999,321.20001,323.20001,280540.0
2023-04-26,323.39999,330.0,323.0,330.0,353680.0
2023-04-27,329.79999,330.39999,326.20001,330.0,262300.0
2023-04-28,330.0,339.0,330.0,339.0,323340.0
2023-05-02,339.0,339.0,331.0,334.20001,134540.0
2023-05-03,333.79999,334.79999,327.0,327.0,207930.0
2023-05-04,327.0,333.0,326.0,333.0,81570.0
2023-05-05,328.39999,331.0,328.39999,330.0,123820.0
2023-05-08,330.0,334.60001,328.0,330.0,181990.0
2023-05-09,330.0,334.0,327.60001,334.0,145310.0
2023-05-10,334.0,336.0,330.20001,334.79999,112320.0
2023-05-11,334.79999,335.0,333.0,333.0,157320.0
2023-05-12,333.0,334.79999,328.0,328.0,115650.0
2023-05-15,328.0,329.0,323.39999,323.39999,159280.0
2023-05-16,323.0,324.39999,322.0,322.79999,165310.0
2023-05-17,324.39999,330.0,322.20001,328.0,47130.0
2023-05-18,328.0,332.0,326.0,331.0,104610.0
2023-05-19,331.0,331.0,326.60001,328.39999,105000.0
