Date,Close,High,Low,Open,Volume
2018-01-02,55.8296012878418,55.8296012878418,55.26681781364195,55.26681781364195,6511000
2018-01-03,55.820796966552734,55.97907926903526,55.18766775662264,55.820796966552734,6091100
2018-01-04,55.78561782836914,55.8823462669378,55.003001704580214,55.75044659524414,5780500
2018-01-05,56.26048278808594,56.541876224603165,55.81201839302713,56.014267304872035,11632300
2018-01-08,56.761714935302734,56.902406628104934,56.2604852654352,56.40997563999365,11905700
2018-01-09,56.35720443725586,56.911195949284426,55.81201496048913,56.48031888015981,8771300
2018-01-10,56.47152328491211,56.48031861126373,55.78563207015405,56.17254592320582,5010600
2018-01-11,56.5330696105957,56.55065355208509,56.08460195064104,56.30443811802917,5103500
2018-01-12,56.867218017578125,56.91118793448499,56.55944872583224,56.71773103428261,5135700
2018-01-16,55.768028259277344,57.4739587874871,55.724061703839936,56.963937352000386,9117000
2018-01-17,56.110984802246094,56.286854407765816,55.46906359336779,55.98787373027869,7422600
2018-01-18,56.374778747558594,56.46271185939762,55.873552630323104,56.278050311875745,5656900
2018-01-19,59.10074234008789,59.12712160135694,57.26291557710647,57.429986468099116,12896100
2018-01-22,58.379703521728516,58.766617399033635,57.82571868647968,58.52040191670083,8491800
2018-01-23,59.039222717285156,59.20630041399334,58.42368390131278,58.50282173099354,6412000
2018-01-24,59.795448303222656,59.95373064061535,58.97765734483855,59.215077496493265,7421800
2018-01-25,59.540435791015625,60.35822672595364,59.31180426381025,59.909758998053846,5707600
2018-01-26,59.83061981201172,60.358225339787865,59.72509602290918,59.971311488613495,6290500
2018-01-29,59.426116943359375,59.91854783272487,59.28541856990198,59.63715779467777,5067300
2018-01-30,59.206275939941406,60.06802992608017,59.05678896198,59.35576291790282,6350500
2018-01-31,59.988895416259766,60.525296210212396,59.3293869032558,59.35576617035716,11036400
2018-02-01,59.48767852783203,59.76906860241208,58.652296921923224,59.505262472363285,5790500
2018-02-02,59.10955810546875,59.61078436951908,58.91610117743733,59.10955810546875,9348300
2018-02-05,56.62100601196289,59.10075785522886,56.62100601196289,58.59073630724953,12549500
2018-02-06,57.35088348388672,57.52674980497059,54.59853262215543,54.94147664447806,13356700
2018-02-07,57.711395263671875,58.775401638120506,57.24534360556865,57.28931352793879,8845700
2018-02-08,54.950260162353516,57.78174824732018,54.92387753631349,57.623465908817366,14121800
2018-02-09,57.58827590942383,58.08071344688814,55.258014734758305,56.06701015570178,13733300
2018-02-12,58.0191650390625,58.75781135128889,57.75535895105735,57.983990446737316,9792200
2018-02-13,57.92243957519531,58.239004213583826,57.53552574852761,57.90484892369159,9538400
2018-02-14,59.76027297973633,59.82182684859371,57.64105545861622,57.79054246743151,8662600
