Date,Close,High,Low,Open,Volume
2018-01-02,4.922529697418213,4.92623395284566,4.802769447470879,4.834375953920352,355616000
2018-01-03,5.2465009689331055,5.276873510517118,5.03117892159349,5.039821399854045,914704000
2018-01-04,5.2741546630859375,5.384285222335273,5.251931022416147,5.327738476561179,583268000
2018-01-05,5.318849563598633,5.356135603489793,5.212175987069669,5.288971090438664,580124000
2018-01-08,5.481822967529297,5.555901465342016,5.397373027882378,5.4423143725652325,881216000
2018-01-09,5.480340480804443,5.526763049689598,5.39885395648911,5.487254460383954,497000000
2018-01-10,5.523306846618652,5.526763836900809,5.333665496743862,5.387989697031971,582664000
2018-01-11,5.533185005187988,5.58726241973231,5.511701738594264,5.555902238512881,406032000
2018-01-12,5.50602388381958,5.555656674213335,5.465527630034055,5.521333552306982,359916000
2018-01-16,5.435153484344482,5.617880865788269,5.350704010135814,5.532443747287633,702348000
2018-01-17,5.54898738861084,5.558864301690892,5.355889051648854,5.449721845317526,538408000
2018-01-18,5.542073726654053,5.596397929165241,5.498614082057329,5.529726995869949,408632000
2018-01-19,5.682083606719971,5.706282545208724,5.6052889489269235,5.632204027514249,609380000
2018-01-22,5.770483493804932,5.772211989215612,5.632450183320997,5.689984589553513,550944000
2018-01-23,5.899380683898926,5.92209791736987,5.805300610615454,5.8238200022750926,475228000
2018-01-24,5.8225860595703125,5.938395731799471,5.767026937908631,5.902590912175308,579972000
2018-01-25,5.836165904998779,5.9201217873348,5.8213502995805415,5.876908937643834,409884000
2018-01-26,6.008523464202881,6.008770257563276,5.867033157046664,5.879873476482648,516356000
2018-01-29,6.0954413414001465,6.12655472618599,5.94135800327913,5.9939537105676886,455116000
2018-01-30,5.993459224700928,6.084823142037893,5.887032909160199,5.9537038376780185,570832000
2018-01-31,6.069515228271484,6.15519962744378,6.036179754408111,6.068774377166113,478576000
2018-02-01,5.938640594482422,6.09667543038426,5.878390063502736,5.8897486775111245,519224000
2018-02-02,5.766284465789795,5.876168240398628,5.708256484793646,5.8522161029264055,718464000
2018-02-05,5.2768731117248535,5.759125246137221,5.062044667389918,5.605288673745596,1165204000
2018-02-06,5.570225715637207,5.573188649505706,5.037352585786072,5.047229973973984,1114800000
2018-02-07,5.649734973907471,5.802090300947284,5.597880113087888,5.66899568719736,802932000
2018-02-08,5.371199607849121,5.808263563642714,5.3709523435207815,5.775175357693804,1144000000
2018-02-09,5.730727672576904,5.898886243549443,5.371199240991339,5.883082992680038,1674604000
2018-02-12,5.630721092224121,5.8146833792840935,5.55664259075197,5.811719975476617,1093172000
2018-02-13,5.7443084716796875,5.790484254656035,5.562074685872346,5.594422507483304,625524000
2018-02-14,5.961359024047852,5.99024985565589,5.692947269878567,5.704059091960149,744988000
2018-02-15,6.086799621582031,6.132975411384869,5.963829181989082,6.044574880316106,698900000
